ticket_id,tag_id
3803,38
3975,3
3803,14
3803,18
3803,16
3647,3
3804,44
3812,10
3812,17
3812,14
3812,47
3812,15
3812,18
3812,16
3823,38
3983,3
3823,14
3830,8
3996,38
3830,16
3835,10
3835,17
3845,3
3852,39
3996,18
3852,14
3837,2
3865,10
3865,18
3865,16
3836,2
3873,38
3873,16
4007,8
4007,16
4011,3
4024,3
4031,10
4031,14
4031,15
4031,18
4037,38
4037,18
4036,42
4050,39
4050,15
4058,38
4058,14
4065,3
3549,10
3866,13
3275,38
3549,47
3546,45
3550,21
3286,37
3551,26
3292,37
3246,37
3553,22
3293,37
3545,13
3551,13
3307,18
3295,2
3324,9
3559,27
3899,7
3328,44
3333,25
3334,22
3336,44
3899,17
3337,16
3345,7
3563,22
3337,13
3349,40
3575,25
3339,4
3582,49
3357,35
3367,6
3878,4
3367,16
3582,17
3368,44
3374,9
3914,10
3374,16
3374,18
3377,22
3379,16
3388,16
3388,24
3392,16
3401,38
3582,16
3403,16
3403,32
3914,17
3348,35
3361,35
3414,44
3587,37
3915,10
3423,44
3424,44
3437,38
3587,46
3437,14
3437,15
3438,8
3596,37
3438,15
3444,38
3444,46
3444,47
3444,15
3448,10
3596,16
3448,16
3448,18
3455,6
3596,18
3455,46
3457,35
3915,16
3471,9
3917,3
3471,14
3471,15
3476,38
3593,42
3476,14
3476,18
3360,4
3428,13
3494,8
3625,3
3494,15
3496,44
3496,25
3623,13
3481,4
3503,21
3503,3
3519,7
3627,38
3519,17
3519,14
3519,16
3519,18
3926,37
3627,17
3531,3
3537,10
3618,42
3537,46
3537,15
3541,37
3635,3
3541,16
3526,21
3636,3
3641,42
3651,3
3665,38
3665,15
3926,15
3657,4
3923,3
3686,42
3700,3
3706,3
3939,7
3569,4
3704,42
3701,42
3939,14
3939,15
3738,45
3735,2
3747,45
3747,31
3747,27
3947,10
3752,42
3757,16
3947,47
3775,6
3947,18
3775,16
3767,2
3778,2
3783,44
3951,3
3794,7
3794,18
3794,16
3969,38
3779,42
3783,42
3796,44
3796,32
3795,2
3792,2
3813,38
3969,18
3813,15
3824,49
3976,3
3824,18
3824,16
3828,48
3836,37
3652,3
3836,18
3841,48
3983,7
3866,6
3866,18
3866,16
3869,3
3867,2
3983,14
3983,15
3985,3
3997,38
3997,17
3974,42
4008,10
4008,18
4008,16
4012,3
4018,48
4025,3
4030,42
4038,10
4038,15
4044,38
4044,14
4051,37
4051,17
4051,14
4435,16
4066,3
3548,44
3883,3
3276,38
3551,27
3283,40
3557,7
3900,9
3557,14
3239,3
3559,25
3287,38
3562,44
3294,7
3567,10
3294,3
3308,10
3316,38
3567,15
3319,16
3567,16
3567,18
3322,44
3570,49
3322,16
3336,25
3346,7
3900,14
3570,14
3575,31
3342,2
3309,4
3368,9
3583,49
3368,14
3368,15
3368,47
3368,27
3374,21
3374,32
3374,24
3379,21
3900,15
3583,16
3388,21
3388,32
3388,27
3388,2
3588,49
3910,6
3401,24
3403,21
3588,46
3588,16
3332,2
3415,44
3588,18
3439,38
3597,49
3439,15
3445,10
3445,16
3445,18
3449,37
3597,16
3449,16
3448,35
3590,3
3602,42
3460,35
3472,10
3585,42
3472,17
3472,18
3613,9
3480,35
3426,13
3418,13
3417,13
3483,2
3496,31
3496,26
3910,18
3478,2
3508,39
3916,38
3508,14
3508,47
3508,15
3508,16
3613,46
3520,9
3624,13
3520,17
3520,14
3520,46
3520,47
3520,15
3520,16
3525,40
3528,10
3608,42
3528,18
3916,15
3538,38
3641,38
3538,16
3539,45
3526,42
3913,3
3641,17
3641,16
3641,18
3645,3
3646,3
3927,38
3666,10
3663,35
3676,38
3927,14
3676,17
3676,14
3676,46
3676,47
3676,15
3676,16
3676,18
3683,3
3682,3
3677,42
3927,15
3708,3
3929,3
3721,40
3940,37
3721,46
3726,9
3726,46
3702,42
3732,9
3940,16
3732,14
3732,15
3733,49
3948,37
3733,14
3733,47
3733,46
3734,7
3734,14
3734,47
3734,15
3739,37
3948,18
3739,18
3744,49
3948,16
3744,17
3747,25
3946,3
3750,44
3750,32
3750,16
3959,17
3751,44
3757,49
3757,17
3970,7
3763,6
3763,16
3769,45
3769,31
3970,18
3568,3
3766,44
3776,7
3984,38
3776,18
3777,6
3777,16
3767,16
3769,42
3795,38
3984,15
3795,18
3795,16
3776,42
3796,3
3793,2
3814,38
3986,3
3814,14
3812,3
3818,4
3837,7
3837,15
3838,8
3838,18
3848,38
4001,7
3848,16
3837,16
4001,16
3868,2
4009,10
4009,17
4013,3
4019,38
4019,14
4019,15
4019,18
4026,3
4039,38
4039,15
4045,38
4045,18
4050,3
4059,39
4059,14
3549,22
3254,39
3551,22
3551,32
3277,40
3558,38
3873,3
3558,16
3240,3
3559,31
3563,10
3901,9
3309,40
3563,16
3314,3
3560,13
3571,38
3328,16
3571,17
3901,16
3346,16
3350,6
3571,14
3350,17
3350,16
3350,18
3571,46
3361,22
3369,37
3571,47
3369,14
3369,15
3369,47
3368,25
3374,25
3374,31
3374,27
3379,14
3571,15
3571,16
3571,18
3376,2
3400,44
3399,16
3399,27
3398,32
3403,27
3407,44
3561,13
3355,35
3417,16
3564,13
3419,44
3425,35
3584,10
3882,16
3440,15
3427,35
3450,38
3584,46
3450,14
3450,15
3589,10
3460,8
3907,3
3460,15
3589,47
3589,16
3598,38
3928,38
3598,16
3483,16
3495,44
3498,44
3598,18
3509,10
3509,14
3509,15
3509,16
3509,18
3928,15
3521,37
3614,9
3521,17
3521,16
3521,18
3929,38
3526,10
3614,47
3526,18
3529,39
3622,3
3628,39
3529,17
3529,14
3529,46
3529,47
3529,16
3529,18
3532,38
3532,17
3532,14
3532,15
3532,16
3539,8
3628,16
3539,14
3539,15
3603,4
3543,39
3929,14
3543,16
3929,15
3648,37
3931,6
3648,17
3648,47
3661,6
3661,17
3661,14
3661,46
3661,47
3661,15
3661,16
3661,18
3667,37
3931,16
3667,16
3672,6
3935,3
3672,46
3677,37
3949,37
3677,16
3684,42
3701,8
3949,15
3701,15
3709,9
3949,46
3709,16
3715,38
3949,16
3715,14
3722,38
3956,39
3722,46
395,3
3701,16
3735,37
3735,18
3956,17
3739,44
3739,31
3739,24
3745,10
3956,18
3745,17
3748,9
3956,16
3748,17
3748,18
3748,16
3747,42
3758,8
3960,17
3758,16
3764,6
3971,37
3764,16
3768,45
3778,39
3778,18
3778,16
3758,2
3766,42
3971,17
3485,3
3797,3
3797,31
3805,40
3985,8
3805,16
3815,38
3815,16
3813,3
3817,2
3825,2
3838,3
3855,37
3985,15
3855,14
3864,3
3863,2
3990,42
4001,3
4010,7
4010,15
4014,3
4027,49
4027,17
4027,14
4019,42
4043,42
4051,3
4060,39
4060,18
3255,7
3535,22
3874,3
3547,21
3278,38
3547,27
3547,24
3547,31
3278,3
3275,3
3547,32
3902,6
13,3
3286,3
3295,38
3559,24
3296,3
3310,37
3560,22
3319,24
3315,21
3323,16
3323,32
3329,18
3335,10
3565,2
3337,44
3328,2
3570,45
3351,6
3576,8
3351,46
3355,44
3902,17
3360,44
3902,14
3902,18
3585,38
3902,16
3585,14
3585,47
3383,44
3389,18
3389,44
3389,31
3396,10
3599,10
3399,21
3399,25
3398,31
3404,18
3404,44
3404,24
3404,31
3905,48
3408,21
3599,18
3417,44
3411,2
3407,35
3441,39
3882,44
3441,47
3441,15
3451,37
3592,42
3451,17
3901,42
3461,38
3615,9
3461,15
3932,10
3464,44
3615,17
3461,4
3468,4
3472,2
3615,14
3420,13
3492,2
3495,31
3498,32
3510,10
3615,47
3510,18
3507,3
3507,22
3507,24
3525,35
3615,16
3532,44
3932,18
3628,3
3544,7
3597,4
3544,46
3544,16
3936,3
3649,37
3649,18
3653,3
3655,3
3668,10
3668,16
3668,18
3673,9
3943,2
3673,16
3678,7
3960,35
3678,15
3479,3
3986,37
3698,35
3716,49
3986,17
3716,16
3726,3
3681,16
3971,42
3740,37
3997,42
3740,18
3745,44
3749,10
4011,8
3749,14
3749,15
3752,37
3752,17
3752,14
3752,15
3759,40
4011,14
3759,14
3759,15
3759,18
3759,16
3761,49
4015,38
3761,18
3765,39
3765,18
3768,31
3779,8
4015,47
3779,15
4015,15
4020,38
3784,4
3797,44
3805,35
3816,9
4020,18
3816,17
3814,3
4020,16
3819,13
3833,3
3856,10
4028,38
3856,15
4028,14
3874,10
3874,16
4016,42
4041,42
4052,49
4052,16
4061,37
4061,14
3264,10
3548,32
3279,38
3548,24
3903,10
3277,3
12,3
3266,3
3271,3
3264,3
3296,10
3552,38
3298,3
3311,40
3316,3
3319,26
3323,44
3323,31
3329,44
3336,38
3552,46
3338,16
3903,18
3552,47
3352,6
3558,44
3352,15
3345,13
3359,44
3364,44
3370,16
3368,13
3559,32
3564,37
3884,3
3396,18
3396,16
3399,32
3398,44
3398,25
3401,3
3409,39
3564,16
3409,16
3409,18
3904,3
3420,9
3564,18
3420,46
3420,47
3420,16
3420,18
3410,35
3364,35
3568,49
3452,6
3871,3
3452,46
3568,14
3435,35
3568,47
3568,15
3568,16
3477,8
3568,18
3477,14
3477,15
3571,45
3930,38
3493,31
3495,24
3570,13
3498,24
3511,8
3577,3
3511,15
3511,16
3511,18
3509,3
3508,3
3527,37
3590,37
3527,14
3527,16
3590,46
3930,18
3535,27
3535,24
3535,31
3590,18
3541,35
3544,35
3600,9
3927,3
3600,16
3578,35
3941,6
3616,37
3616,14
3616,15
3941,14
3939,3
3627,42
3630,42
3952,21
3952,31
3959,35
3972,39
3669,49
3669,16
3669,18
3674,7
3972,16
3674,14
3672,42
3477,3
3678,3
3679,42
3693,42
3695,35
3709,3
3716,3
3720,4
3712,42
3680,4
3733,21
3475,3
3740,24
3746,38
3987,40
3746,17
3746,14
3746,15
3746,18
3746,16
3745,35
3753,38
3753,15
3987,17
3759,44
3969,42
3760,44
3999,42
3766,32
3773,4
3776,45
3762,42
3780,2
3796,10
4021,38
3796,16
3803,44
3803,24
3806,6
4021,14
3806,18
3817,7
4032,7
3817,15
3815,48
3819,44
3839,7
3839,46
3839,16
3832,3
3857,7
4032,14
4040,6
4040,16
3875,9
3875,17
4032,48
4053,10
4053,18
4057,3
3256,37
3550,49
3265,37
3880,3
3550,17
3890,48
3276,3
3241,2
3265,2
3272,3
3297,38
3552,25
3299,3
3312,7
3891,3
3892,3
3319,22
3325,38
3542,13
3329,3
3330,3
3337,38
3564,21
3893,3
3338,45
3339,16
3339,31
3561,21
3568,31
3568,22
3345,14
3362,10
3570,27
3362,14
3364,24
3365,24
3370,22
3370,24
3370,32
3577,40
3375,10
3920,38
3375,17
3375,46
3375,47
3378,35
3387,3
3390,3
3390,18
3390,16
3391,31
3396,44
3398,16
3577,17
3410,6
3577,14
3410,47
3411,37
3577,15
3411,16
3421,37
3421,17
3421,15
3406,2
3381,35
3920,17
3580,42
3430,2
3442,35
3462,39
3584,13
3462,16
3512,35
3920,18
3478,38
3617,38
3478,18
3484,13
3404,35
3493,44
3942,38
3498,3
3512,38
3617,16
3512,14
3510,3
3510,44
3515,42
3519,42
3619,3
3514,45
3514,31
3621,42
3535,32
3636,37
3542,31
3542,24
3942,16
3636,14
3642,10
3950,37
3642,18
3650,7
3650,16
3650,18
3662,7
3950,18
3662,16
3670,10
3670,16
3670,18
3675,37
3961,40
3675,46
3679,38
3679,46
3679,16
3961,14
3676,3
3967,42
3702,38
3444,3
3702,18
3699,42
3715,3
3723,7
3988,37
3723,46
3727,10
3727,14
3673,2
3735,44
3988,14
3988,15
3735,25
3735,24
3740,45
3740,31
3737,13
3987,3
3754,40
3754,14
3756,45
3759,32
3763,45
3770,37
4006,3
3770,17
3713,4
3778,21
4022,6
3773,45
3759,42
4022,18
3790,44
3797,10
4022,16
3797,17
3797,15
3801,44
3801,3
3807,38
4033,38
3807,15
3239,38
3240,38
3807,46
3818,40
3818,16
3241,6
3242,9
3816,13
4033,14
3822,44
4041,49
3825,44
3824,35
3840,6
3840,16
3849,38
4041,18
3849,16
3858,38
4041,16
3858,15
3862,3
3854,3
3876,39
3876,16
4046,10
4046,14
4034,42
4039,42
4059,3
4060,3
4061,3
4067,38
4338,35
4067,17
4067,18
4067,16
4068,38
4419,35
4068,15
4069,38
4438,3
4069,15
4070,38
4439,38
4070,18
4067,3
4439,18
4070,3
4071,10
4071,18
4072,8
4448,49
4072,15
4073,38
4073,15
4074,40
4074,14
4074,16
4075,10
4075,17
4075,16
4074,3
4076,37
4076,15
4077,10
4077,18
4076,3
4077,3
4078,38
4078,18
4079,6
4079,18
4072,48
4075,48
4069,42
4080,38
4080,18
4080,14
4081,6
4081,18
4082,40
4082,18
4082,16
4082,14
4082,15
4083,6
4083,18
4083,16
4083,14
4083,15
4084,9
4084,16
4084,14
4084,15
4084,3
4085,38
4085,16
4086,38
4086,18
4086,16
4086,46
4086,17
4086,14
4086,15
4086,47
4087,6
4087,14
4088,38
4088,18
4088,16
4088,46
4088,17
4088,14
4088,15
4088,47
4085,3
4086,3
4088,3
4079,42
4089,10
4089,14
4089,47
4083,42
4082,42
4080,42
4087,2
4090,6
4090,16
4091,9
4091,15
4092,6
4092,16
4093,49
4093,17
4094,9
4094,18
4094,16
4094,14
4095,38
4095,16
4095,3
4096,49
4096,17
4097,6
4097,16
4098,9
4098,16
4096,3
4092,42
4081,42
4090,42
4094,3
4099,10
4099,16
4100,40
4100,18
4101,38
4101,18
4099,3
4102,38
4102,16
4102,17
4103,38
4103,18
4103,16
4103,17
4102,3
4103,3
4104,37
4104,16
4104,17
4104,3
4105,37
4105,16
4106,10
4106,17
4105,3
4091,2
4107,38
4107,18
4108,8
4108,14
4107,3
4098,48
4109,9
4109,16
4097,42
4108,42
4100,48
4093,48
4073,42
4071,5
4064,42
4058,4
4054,35
4109,3
4110,10
4110,17
4111,6
4111,18
4111,16
4111,17
4112,37
4422,35
4112,17
4113,49
4113,17
4106,42
4437,42
4440,7
4114,37
4114,16
4115,49
4440,18
4115,16
4116,38
4444,37
4116,16
4116,17
4115,3
4444,14
4113,3
4443,42
4117,39
4448,14
4117,17
4118,37
4118,18
4118,17
4119,37
4451,42
4119,17
4120,49
4430,35
4120,18
4121,6
4452,3
4121,18
4121,16
4121,14
4117,3
4118,3
4120,3
4078,48
3875,48
4121,3
4122,38
4122,18
4122,16
4122,3
4123,9
4123,17
4124,7
4124,18
4124,16
4124,14
4124,15
4125,37
4125,18
4125,16
4126,38
4126,15
4114,48
4046,2
4123,3
4124,3
4125,3
4126,3
4127,9
4127,18
4127,16
4127,17
4128,10
4128,15
4129,10
4129,17
4130,37
4130,17
4131,37
4131,14
4116,42
4111,42
4127,42
4131,3
4119,42
4130,42
4132,38
4132,18
4132,3
4133,10
4133,15
4133,3
4134,10
4134,18
4134,16
4135,38
4135,18
4129,2
4136,9
4136,16
4136,14
4135,3
4137,7
4137,17
4138,10
4138,18
4138,3
4139,38
4139,14
4139,3
4140,37
4140,18
4141,40
4141,16
4142,9
4142,47
4134,42
4128,42
4143,49
4143,14
4141,48
4144,7
4144,14
4145,6
4145,15
4142,22
4146,49
4146,15
4144,2
4137,42
4147,40
4148,38
4148,15
4149,38
4149,18
4150,38
4150,15
4151,38
4151,15
4152,38
4152,15
4153,38
4153,15
4154,38
4154,15
4155,38
4155,15
4156,38
4156,15
4157,38
4157,15
4158,38
4158,15
4159,38
4159,15
4159,35
4158,35
4157,35
4156,35
4155,35
4154,35
4153,35
4152,35
4151,35
4160,7
4160,16
4160,17
4161,7
4161,16
4161,17
4162,7
4162,16
4162,17
4163,7
4163,16
4163,17
4164,7
4164,16
4164,17
4165,7
4165,16
4165,17
4166,7
4166,16
4166,17
4167,7
4167,16
4167,17
4168,7
4168,16
4168,17
4168,35
4167,35
4166,35
4165,35
4164,35
4163,35
4162,35
4161,35
4169,6
4169,16
4169,35
4143,42
4142,42
4170,49
4170,46
4170,47
4148,3
4436,7
4171,38
4171,18
4136,42
4172,38
4436,16
4172,18
4172,16
4436,14
4436,47
4336,35
4173,40
4423,42
4173,18
4173,16
4173,17
4150,42
4147,14
4170,22
4170,26
4170,31
4446,6
4147,45
4110,4
4446,18
4174,9
4446,16
4174,14
4160,42
4175,6
4448,48
4175,16
4176,10
4211,42
4176,14
4176,15
4177,37
4027,35
4177,16
4178,7
4325,35
4178,14
4178,15
4179,6
4323,35
4179,16
63,35
4173,3
3984,4
4247,35
4177,3
4179,5
4180,37
4180,16
4181,37
4181,16
4182,40
4182,16
4183,7
4183,18
4183,16
4178,2
4175,35
4184,6
4184,18
4184,16
4185,7
4186,37
4186,14
4180,3
4182,3
4183,3
4187,6
4187,18
4187,16
4188,10
4188,18
4188,14
4189,6
4189,16
4190,37
4190,18
4191,10
4191,17
4192,38
4192,16
4181,48
4184,35
4185,45
4193,7
4193,18
4193,16
4172,42
4194,37
4194,16
4194,17
4189,35
4192,3
4193,3
4194,3
4174,35
4171,42
4068,35
4146,35
4149,4
4195,49
4195,14
4196,9
4196,14
4195,3
4191,42
4197,7
4197,16
4198,37
4198,17
4199,38
4199,18
4199,17
4197,48
4200,6
4200,18
4200,16
4200,14
4200,15
4201,38
4198,3
4140,4
4186,2
4186,22
4202,49
4202,18
4202,16
4203,38
4203,14
4203,3
4204,10
4204,14
4204,47
4205,8
4205,15
4206,6
4206,14
4206,3
4207,37
4207,14
4208,7
4208,16
4209,38
4209,18
4209,17
4210,39
4210,18
4211,38
4211,18
4211,16
4212,38
4212,18
4207,3
4210,3
4204,42
4213,37
4213,15
4213,3
4214,38
4214,17
4170,4
4215,40
4215,18
4215,16
4215,14
4215,15
4216,8
4216,14
4201,17
4209,42
4201,42
4216,31
4216,32
4176,21
4176,26
4176,42
4217,8
4440,3
4217,15
4218,49
4442,42
4218,14
4446,3
4447,35
4450,40
4215,3
4450,17
4316,35
4208,42
4202,35
4219,9
4029,4
4219,16
4185,15
4185,18
4220,37
4220,16
4221,10
4221,15
4216,44
4218,22
4218,26
4218,32
4212,45
4222,10
4223,10
4223,18
4221,3
4224,8
4224,15
4224,3
4223,44
4223,42
4222,16
4222,44
4222,42
4225,37
4225,16
4226,40
4226,18
4226,16
4226,14
4226,15
4217,16
4227,9
4227,16
4214,2
4228,8
4228,15
4216,4
4089,4
4020,4
4229,37
4229,14
4229,3
4220,42
4230,38
4230,18
4225,42
4231,38
4231,14
4231,15
4231,3
4232,10
4232,18
4232,16
4232,14
4232,15
4233,6
4234,6
4234,18
4218,4
4145,4
4145,45
4235,9
4235,16
4236,38
4236,14
4236,15
4237,38
4237,18
4237,3
4238,38
4238,18
4238,3
4205,42
4233,16
4233,42
4239,38
4240,38
4240,16
4240,14
4241,9
4241,18
4241,16
4241,14
4242,10
4242,15
4243,7
4243,18
4228,2
4187,4
4185,4
4101,42
4226,4
4227,48
4219,42
4235,42
4235,44
4235,25
4235,31
4235,33
4244,38
4244,18
4244,16
4244,14
4244,15
4244,47
4244,3
4245,38
4245,18
4245,14
4246,40
4246,16
4247,8
4247,15
4245,3
4240,42
4240,17
4240,21
4241,42
4241,44
4230,42
4230,21
4243,42
4248,40
4248,16
4249,38
4249,18
4250,8
4250,15
4250,47
4248,3
4249,3
4200,4
4251,6
4251,16
4252,40
4252,18
4242,4
4239,42
4239,18
4239,45
4253,40
4253,18
4254,10
4254,18
4255,38
4255,14
4256,10
4256,18
4257,38
4257,18
4257,16
4257,14
4257,15
4257,47
4258,37
4258,16
4259,39
4259,16
4259,35
4251,3
4250,3
4252,3
4253,3
4254,3
4437,38
4260,15
4261,7
4437,15
4261,16
4255,3
4256,3
4345,35
4436,35
4421,42
4262,38
4441,9
4262,15
4263,6
4263,16
4441,17
4264,8
4445,39
4264,15
4265,49
4265,17
4265,14
4265,15
4266,10
4445,15
4266,18
4261,42
4258,42
4439,42
4263,3
4450,42
4319,35
3441,4
4260,42
4260,45
4260,7
4267,37
4267,18
4268,9
4268,18
4269,10
4269,18
4269,15
4270,38
4270,18
4270,16
4271,38
4271,16
4271,42
4268,3
4269,3
4272,10
4272,14
4232,35
4246,4
4273,40
4273,16
4274,9
4274,15
4274,3
4273,3
4267,42
4270,3
4262,42
4275,38
4275,18
4275,16
4276,40
4276,16
4277,39
4277,16
4277,17
4236,35
4278,10
4278,18
4279,38
4279,14
4276,48
4278,35
4280,38
4280,18
4280,3
4279,44
4279,18
4112,4
4281,37
4281,18
4282,10
4282,16
4283,16
4281,16
4283,35
4283,38
4283,45
4284,38
4284,14
4285,38
4285,17
4285,14
4286,10
4286,18
4287,40
4287,14
4288,8
4288,16
4289,37
4289,14
4289,15
4289,47
1604,42
1604,22
4289,3
4290,40
4290,16
4291,37
4291,16
4291,35
4277,42
4282,45
4287,3
4290,3
4281,42
4292,10
4292,14
4293,38
4293,15
4188,44
4188,42
4288,42
4285,48
4286,44
4286,42
4292,13
4292,44
4294,6
4294,16
4295,38
4295,18
4296,6
4296,14
4297,38
4297,15
4293,3
4298,37
4298,15
4299,38
4299,15
4281,44
4282,42
4284,42
4279,35
4264,35
4257,35
4300,8
4300,15
4294,22
4295,48
4301,37
4301,18
4301,16
4301,17
4301,15
4302,38
4302,18
4303,7
4303,14
4304,7
4304,18
4305,38
4305,15
4302,3
4306,37
4306,18
4307,38
4307,15
4308,38
4308,15
4305,3
4309,39
4309,15
4310,10
4310,14
4311,6
4311,16
4311,42
4311,45
4306,3
4312,37
4312,14
4300,42
4303,42
4303,21
4307,42
4307,45
4307,31
4313,38
4313,18
4314,7
4314,18
4314,16
4315,7
4315,14
4315,15
4315,47
4316,10
4442,10
4316,14
4442,16
4308,48
4308,26
4308,22
4299,2
4444,3
4304,42
4309,3
4317,7
4445,42
4317,15
4234,35
4449,37
4318,37
4318,18
4319,37
4449,18
4319,18
4320,38
4449,16
4320,18
4449,17
4313,45
4321,7
4451,6
4321,18
4322,7
4322,14
4451,16
4318,35
3344,35
1713,35
4323,38
4323,14
4324,49
4324,14
4325,49
4325,14
4325,45
4325,31
4325,27
4325,32
4317,35
4326,7
4326,18
4326,16
4320,3
4322,44
4321,35
4326,3
4327,10
4327,18
4326,45
4323,21
4328,49
4328,14
4313,42
4217,35
4147,2
4199,35
4196,35
4329,6
4329,15
4275,35
4316,45
4327,31
4327,24
4327,32
4330,9
4330,16
4248,22
4330,42
4329,21
4296,44
4322,48
4327,42
4328,3
4331,38
4331,14
4332,10
4332,18
4332,16
4332,14
4332,15
4331,3
4333,7
4333,17
4324,45
4334,37
4334,14
4334,15
4335,38
4335,17
4335,14
4335,15
4336,7
4336,16
4337,38
4337,16
4310,4
4338,10
4338,18
4338,16
4335,3
4337,22
4335,45
4333,42
4339,10
4339,18
4339,16
4339,17
4339,14
4339,15
4315,42
4332,2
4340,37
4340,14
4296,2
4336,44
4341,49
4341,18
4341,16
4297,42
4297,22
4342,10
4342,15
4298,2
4298,44
4298,31
4298,24
4343,39
4343,16
4344,38
4344,16
4345,49
4345,14
4334,42
4346,7
4346,14
4346,15
4346,47
4347,37
4347,16
4340,42
4342,42
4294,2
4314,42
4343,21
4344,45
4347,3
4348,10
4348,18
4348,47
4349,10
4349,14
4350,10
4350,17
4435,42
4365,35
4341,21
4341,42
4340,16
4351,6
4351,16
4352,6
4441,3
4352,15
4352,3
4349,3
4350,3
4353,10
4447,10
4353,16
4337,4
4265,4
4354,38
4447,18
4354,18
4447,16
4447,17
4447,14
4447,15
4355,38
4447,47
4355,16
4356,10
4344,35
4356,18
4356,16
4357,6
4434,35
4357,16
4358,10
4190,35
4358,16
4358,17
4452,37
4357,3
4452,15
4348,42
4354,42
4359,7
4359,16
4359,14
4359,15
4360,38
4360,17
4360,3
4355,42
4361,37
4361,15
4362,10
4362,16
4363,38
4363,18
4361,42
4364,40
4364,16
4365,38
4365,18
4358,42
4366,7
4366,15
4366,47
4353,42
4367,40
4367,16
4362,42
4368,6
4368,16
4356,42
4359,42
4369,8
4369,14
4370,7
4370,16
4371,10
4371,18
4372,8
4372,15
4369,3
4373,6
4373,16
4374,6
4374,16
4375,6
4375,16
4376,6
4376,16
4377,6
4377,16
4378,6
4378,16
4379,6
4379,16
4380,6
4380,16
4381,6
4381,16
4382,6
4382,16
4383,6
4383,16
4384,6
4384,16
4385,6
4385,16
4386,38
4386,18
4387,38
4387,18
4388,38
4388,18
4389,38
4389,18
4390,38
4390,18
4391,38
4391,18
4392,9
4392,15
4393,9
4393,15
4394,9
4394,15
4395,9
4395,15
4396,9
4396,15
4397,9
4397,15
4397,35
4396,35
4395,35
4394,35
4393,35
4392,35
4398,6
4398,16
4399,40
4399,16
4400,6
4400,17
4401,6
4401,16
4367,4
4364,4
4385,35
4384,35
4383,35
4391,35
4389,35
4388,35
4387,35
4386,35
4382,35
4380,35
4379,35
4381,35
4378,35
4377,35
4376,35
4375,35
4374,35
4373,35
4402,49
4402,18
4402,16
4402,15
4368,4
4400,35
4399,35
4398,35
4312,42
4371,42
4403,38
4403,14
4404,7
4404,14
4405,49
4405,15
4406,38
4406,14
4406,15
4406,47
4407,49
4407,16
4408,7
4438,37
4408,18
4438,18
4438,16
4438,17
4432,4
4407,3
4443,49
4443,18
4390,42
4443,16
4409,38
4443,17
4409,15
4410,39
4402,35
4410,16
4401,4
4370,4
4329,35
4411,37
4272,42
4411,16
4412,40
4449,42
4412,16
4412,3
4406,35
4410,3
4413,38
4424,35
4413,18
4413,14
4413,15
4413,3
4414,37
4431,42
4414,14
4415,8
4415,14
4416,39
4416,14
4417,38
4417,15
4408,42
4417,35
4416,35
4415,35
4414,35
4418,38
4418,18
4418,42
4409,42
4405,42
4404,42
4419,10
4419,18
4420,9
4420,14
4420,3
4212,4
4421,10
4421,15
4411,42
4403,42
4372,42
4422,7
4422,16
4423,38
4423,18
4423,14
4424,37
4424,18
4366,35
4425,37
4425,17
4343,4
4339,35
4426,38
4426,14
4425,42
4427,49
4427,18
4427,16
4427,47
4427,3
4428,10
4428,16
4428,17
4429,10
4429,18
4426,42
4426,22
4428,3
4363,4
4430,10
4430,18
4431,38
4431,18
4432,49
4432,14
4346,35
4324,35
4351,35
4266,35
4433,37
4433,17
4433,14
4433,15
4434,38
4434,15
4434,47
4429,42
4433,42
