id,name,class_id,facility_id,partitioning_mode,twelfths_occupied,old_appliance_id,is_visible,mac_address,endpoint,kiosk_partition_id,kind,square_feet,map_label
32,Oven 1,18,4,0,0,51,t,0013A20041DCA932,2,,0,,
4,Double Low Burner 1,2,1,0,0,13,t,0013A20041DCA78D,5,13,0,,
33,Oven 2,18,4,0,0,52,t,0013A20041DCA932,1,,0,,
16,Mixer,8,2,0,0,27,t,0013A20041F3822F,5,,0,,
64,Plug 3,32,5,0,0,87,t,0013A20041DCA85A,5,,0,,
24,Burner 3,2,1,0,0,43,t,0013A20041DCA63B,2,13,0,,
2,Oven 3,1,1,0,0,11,t,0013A20041DCA9AC,1,14,0,,
3,Oven 4,1,1,0,0,12,t,0013A20041DCA9AC,2,14,0,,
21,Oven 5,1,1,0,0,37,t,0013A20041DCA9AC,3,14,0,,
22,Oven 6,1,1,0,0,38,t,0013A20041DCA9AC,4,14,0,,
12,Oven 1,7,2,0,0,23,t,0013A20041F3822F,1,,0,,
14,Oven 3,7,2,0,0,25,t,0013A20041F3822F,3,,0,,
15,Oven 4,7,2,0,0,26,t,0013A20041F3822F,4,,0,,
7,Oven 1,1,1,0,0,16,t,0013A20041DCA78D,1,13,0,,
8,Range Left,4,1,0,0,17,t,0013A20041DCA78D,3,13,0,,
6,Range Right,3,1,0,0,15,t,0013A20041DCA78D,4,13,0,,
13,Oven 2,7,2,0,0,24,t,0013A20041F3822F,2,,0,,
25,Small Mixer,13,1,0,0,44,t,0013A20041DCA63B,4,13,0,,
23,Fryer,12,1,0,0,42,t,0013A20041DCA63B,3,13,0,,
9,Large Mixer,5,1,0,0,18,t,0013A20041DCA9AC,5,14,0,,
1,Oven 2,1,1,0,0,10,t,0013A20041DCA78D,2,13,0,,
5,Double Low Burner 2,2,1,0,0,14,t,0013A20041DCA63B,1,13,0,,
73,Station 1,,9,2,0,,t,,,,1,100,S1
109,Station 15,,1,2,0,,t,,,,1,100,15
110,Station 16,,1,2,0,,t,,,,1,100,16
111,Station 17,,1,2,0,,t,,,,1,100,17
105,Station 11,,1,2,0,,t,,,,1,100,11
106,Station 12,,1,2,0,,t,,,,1,100,12
107,Station 13,,1,2,0,,t,,,,1,100,13
108,Station 14,,1,2,0,,t,,,,1,100,14
112,Station 18,,1,2,0,,t,,,,1,100,18
86,Station 1,,5,2,0,,t,,,,1,100,1
78,Station 2,,2,2,0,,t,,,,1,100,2
95,Station 3,,4,2,0,,t,,,,1,100,3
99,Station 5,,1,2,0,,t,,,,1,100,5
96,Station 4,,4,2,0,,t,,,,1,100,4
97,Station 5,,4,2,0,,t,,,,1,100,5
101,Station 7,,1,2,0,,t,,,,1,100,7
103,Station 9,,1,2,0,,t,,,,1,100,9
104,Station 10,,1,2,0,,t,,,,1,100,10
102,Station 8,,1,2,0,,t,,,,1,100,8
74,Station 1,,1,2,0,,t,,,,1,100,1
76,Station 3,,1,2,0,,t,,,,1,100,3
87,Station 2,,5,2,0,,t,,,,1,100,2
88,Station 3,,5,2,0,,t,,,,1,100,3
89,Station 4,,5,2,0,,t,,,,1,100,4
90,Station 5,,5,2,0,,t,,,,1,100,5
91,Station 6,,5,2,0,,t,,,,1,100,6
92,Station 7,,5,2,0,,t,,,,1,100,7
113,Station 8,,5,2,0,,t,,,,1,100,8
114,Station 9,,5,2,0,,t,,,,1,100,9
100,Station 6,,1,2,0,,t,,,,1,100,6
50,Shanghai Fryer 1,26,5,0,0,69,t,0013A20041DCA6A4,1,,0,,
121,Range (right side),26,5,2,0,,t,0013A20041DCA609,5,,,,
122,Range (right),26,5,2,0,,t,0013A20041DCA609,5,,,,
79,Station 3,,2,2,0,,t,,,,1,100,3
52,Double Burner 1 (Right),24,5,0,0,71,t,0013A20041DCA7E7,4,,0,,
62,Shanghai Fryer 2,25,5,0,0,84,t,0013A20041DCA6A4,2,,0,,
80,Station 4,,2,2,0,,t,,,,1,100,4
81,Station 5,,2,2,0,,t,,,,1,100,5
82,Station 6,,2,2,0,,t,,,,1,100,6
83,Station 7,,2,2,0,,t,,,,1,100,7
84,Station 8,,2,2,0,,t,,,,1,100,8
85,Station 9,,2,2,0,,t,,,,1,100,9
75,Station 2,,1,2,0,,t,,,,1,100,2
77,Station 1,,2,2,0,,t,,,,1,100,1
98,Station 4,,1,2,0,,t,,,,1,100,4
115,Station 10,,5,2,0,,t,,,,1,100,10
116,Station 11,,5,2,0,,t,,,,1,100,11
117,Station 12,,5,2,0,,t,,,,1,100,12
93,Station 1,,4,2,0,,t,,,,1,100,1
94,Station 2,,4,2,0,,t,,,,1,100,2
31,Double Low Burner,20,4,0,0,50,t,0013A20041DCA932,5,,0,,
35,Small Two Burner Range,20,4,0,0,54,t,0013A20041DCA932,4,,0,,
34,Small Four Burner Range,19,4,0,0,53,t,0013A20041DCA932,3,,0,,
44,Steam Kettle right,23,5,0,0,63,t,0013A20041DCA7E7,1,,0,,
46,TBD2,24,5,0,0,65,t,0013A20041DCA6A4,3,,0,,
54,Shanghai Wok,27,5,0,0,73,t,0013A20041DCA85A,4,,0,,
53,Fryer Left,25,5,0,0,72,t,0013A20041DCA85A,3,,0,,
47,Shanghai Double Burner ,24,5,0,0,66,t,0013A20041DCA6A4,4,,0,,
45,Tilt Skillet Right,23,5,0,0,64,t,0013A20041DCA7E7,2,,0,,
66,Fryer Right,25,5,0,0,89,t,0013A20041DCA609,1,,0,,
48,Shanghai Range (Left),24,5,0,0,67,t,0013A20041DCA6A4,5,,0,,
55,Mixer,28,5,0,0,74,t,0013A20041DCA609,3,,0,,
42,Oven 1 Bottom,22,5,0,0,61,t,0013A20041DCA85A,2,,0,,
43,Oven 2 Upper,22,5,0,0,62,t,0013A20041DCA85A,1,,0,,
120,Range (right),26,5,2,0,,t,0013A20041DCA7E7,5,,0,,
123,Station 13,,5,2,0,,t,,,,1,100,13
