id,period_kind,principal_id,membership_id,start_time,asset_id,duration,start_date,end_date,description,period,schedule_id,is_active
3,2,125,,20:00:00,7,02:00:00,2022-11-16,2023-04-30,,1,,t
4,2,125,,20:00:00,1,02:00:00,2022-11-16,2023-04-30,,1,,t
10,2,125,,18:00:00,29,06:00:00,2022-11-19,2023-04-30,,1,,t
24,2,521,,00:00:00,8,04:00:20,2023-02-18,2023-02-21,,1,,t
25,1,294,,19:00:00,12,02:59:25,2023-02-14,2023-02-16,,1,,t
26,1,294,,19:00:00,12,03:30:00,2023-02-14,2023-02-18,,1,,t
27,1,294,,19:00:00,12,03:09:34,2023-02-21,2023-03-04,,1,,t
48,2,294,,16:30:00,12,06:30:00,2023-04-21,2023-04-29,,1,,t
49,1,519,,16:00:00,12,01:59:03,2023-05-01,2023-05-02,,1,,t
50,2,536,,13:00:00,4,04:00:00,2023-05-11,2024-02-26,,1,,t
51,2,273,,16:00:00,7,03:30:00,2023-05-11,2024-05-02,,1,,t
52,2,273,,15:00:00,24,02:30:00,2023-05-11,2024-05-24,,1,,t
53,2,536,,14:00:00,5,01:00:00,2023-05-11,2024-02-26,,1,,t
54,2,536,,13:00:00,8,04:30:00,2023-05-11,2024-02-26,,1,,t
55,2,536,,13:00:00,6,03:30:00,2023-05-11,2024-02-26,,1,,t
57,2,536,,13:00:00,5,03:30:00,2023-05-12,2024-02-26,,1,,t
58,2,536,,12:00:00,4,04:30:00,2023-05-12,2024-02-26,,1,,t
59,2,273,,11:30:00,24,05:00:00,2023-05-12,2024-05-02,,1,,t
60,2,536,,11:30:00,9,02:00:00,2023-05-12,2024-02-26,,1,,t
61,2,273,,15:30:00,7,08:00:00,2023-05-12,2024-05-02,,1,,t
62,2,534,,00:00:00,7,02:00:00,2023-05-12,2024-02-29,,1,,t
63,2,534,,00:00:00,7,02:30:00,2023-05-12,2024-02-29,,1,,t
64,2,536,,13:00:00,8,04:30:00,2023-05-12,2024-02-26,,1,,t
65,2,536,,12:30:00,6,04:30:00,2023-05-12,2024-02-26,,1,,t
66,2,538,,18:30:00,8,02:30:00,2023-05-12,2024-03-14,,1,,t
68,2,538,,20:00:00,6,05:00:00,2023-05-12,2024-03-14,,1,,t
69,2,273,,11:00:00,24,05:30:00,2023-05-13,2024-05-02,,1,,t
70,2,536,,12:30:00,4,04:00:00,2023-05-13,2024-02-26,,1,,t
71,2,536,,12:30:00,9,02:00:00,2023-05-13,2024-02-26,,1,,t
72,2,273,,15:30:00,7,07:30:00,2023-05-13,2024-05-02,,1,,t
73,2,538,,00:00:00,25,02:00:00,2023-05-13,2024-03-14,,1,,t
74,2,536,,12:30:00,8,05:30:00,2023-05-13,2024-02-26,,1,,t
75,2,536,,12:30:00,6,03:00:00,2023-05-13,2024-02-26,,1,,t
76,2,273,,15:30:00,6,02:30:00,2023-05-13,2024-05-02,,1,,t
77,2,536,,17:00:00,6,01:30:00,2023-05-13,2024-02-26,,1,,t
79,2,273,,11:30:00,24,04:30:00,2023-05-14,2024-05-02,,1,,t
80,2,273,,20:30:00,7,02:30:00,2023-05-14,2024-05-02,,1,,t
81,2,536,,13:00:00,8,03:00:00,2023-05-15,2024-02-26,,1,,t
82,2,536,,13:30:00,8,04:00:00,2023-05-16,2024-02-26,,1,,t
83,2,536,,13:00:00,8,05:30:00,2023-05-17,2024-02-26,,1,,t
85,3,125,,19:00:00,5,04:00:00,2023-05-16,2023-07-31,,1,,t
86,3,125,,19:00:00,24,04:00:00,2023-05-16,2023-07-31,,1,,t
87,3,125,,19:00:00,4,04:00:00,2023-05-16,2023-07-31,,1,,t
88,3,125,,17:00:00,22,06:00:00,2023-05-16,2023-07-31,,1,,t
89,3,125,,17:00:00,21,06:00:00,2023-05-16,2023-07-31,,1,,t
90,3,125,,17:00:00,2,06:00:00,2023-05-16,2023-07-31,,1,,t
91,3,125,,17:00:00,3,06:00:00,2023-05-16,2023-07-31,,1,,t
96,3,125,,15:30:00,9,05:30:00,2023-05-16,2023-07-31,,1,,t
97,3,125,,16:00:00,5,07:30:00,2023-05-19,2023-07-31,,1,,t
98,3,125,,16:30:00,24,07:00:00,2023-05-19,2023-07-31,,1,,t
99,3,125,,16:00:00,4,07:30:00,2023-05-19,2023-07-31,,1,,t
107,1,125,,15:00:00,22,03:00:00,2023-05-17,2023-07-31,,1,,t
108,3,125,,15:00:00,2,03:00:00,2023-05-17,2023-07-31,,1,,t
109,3,125,,15:00:00,3,03:00:00,2023-05-17,2023-07-31,,1,,t
110,3,125,,15:00:00,21,03:00:00,2023-05-17,2023-07-31,,1,,t
113,3,125,,16:00:00,6,07:30:00,2023-05-19,2023-07-31,,1,,t
114,3,125,,15:00:00,5,08:30:00,2023-05-20,2023-07-31,,1,,t
115,3,125,,15:00:00,2,08:30:00,2023-05-19,2023-07-31,,1,,t
116,3,125,,15:00:00,3,08:30:00,2023-05-19,2023-07-31,,1,,t
117,3,125,,15:00:00,21,08:30:00,2023-05-19,2023-07-31,,1,,t
118,3,125,,15:00:00,22,08:30:00,2023-05-19,2023-07-31,,1,,t
119,3,125,,16:30:00,24,07:00:00,2023-05-20,2023-07-31,,1,,t
120,3,125,,16:30:00,4,07:00:00,2023-05-20,2023-07-31,,1,,t
121,3,125,,15:00:00,9,04:00:00,2023-05-20,2023-07-31,,1,,t
122,3,125,,15:00:00,2,08:30:00,2023-05-20,2023-07-31,,1,,t
123,3,125,,15:00:00,3,08:30:00,2023-05-20,2023-07-31,,1,,t
124,3,125,,15:00:00,21,08:30:00,2023-05-20,2023-07-31,,1,,t
125,3,125,,15:00:00,22,08:30:00,2023-05-20,2023-07-31,,1,,t
126,3,125,,15:30:00,6,08:00:00,2023-05-20,2023-07-31,,1,,t
127,3,125,,18:00:00,5,02:30:00,2023-05-21,2023-07-31,,1,,t
128,3,125,,18:00:00,6,03:00:00,2023-05-21,2023-07-31,,1,,t
129,2,125,,18:00:00,5,04:00:00,2023-05-23,2023-08-28,,1,,t
130,2,125,,18:00:00,24,04:00:00,2023-05-23,2023-08-28,,1,,t
131,2,125,,18:00:00,4,04:00:00,2023-05-23,2023-08-28,,1,,t
132,2,125,,15:30:00,9,04:30:00,2023-05-23,2023-08-28,,1,,t
133,2,125,,17:00:00,2,05:00:00,2023-05-23,2023-08-28,,1,,t
134,2,125,,17:00:00,3,05:00:00,2023-05-23,2023-08-28,,1,,t
135,2,125,,17:00:00,21,05:00:00,2023-05-23,2023-08-28,,1,,t
136,2,125,,18:00:00,22,04:00:00,2023-05-23,2023-08-28,,1,,t
137,2,125,,15:00:00,2,03:00:00,2023-05-24,2023-08-28,,1,,t
138,2,125,,15:00:00,3,03:00:00,2023-05-24,2023-08-28,,1,,t
139,2,125,,15:00:00,21,03:00:00,2023-05-24,2023-08-28,,1,,t
140,2,125,,16:30:00,5,07:30:00,2023-05-26,2023-08-28,,1,,t
141,2,125,,16:30:00,24,07:30:00,2023-05-26,2023-08-28,,1,,t
142,2,125,,16:30:00,4,07:30:00,2023-05-26,2023-08-28,,1,,t
143,2,125,,15:00:00,2,08:30:00,2023-05-26,2023-08-28,,1,,t
144,2,125,,15:00:00,3,08:30:00,2023-05-26,2023-08-28,,1,,t
145,2,125,,15:00:00,21,08:30:00,2023-05-26,2023-08-28,,1,,t
146,2,125,,15:00:00,22,08:30:00,2023-05-26,2023-08-28,,1,,t
147,2,125,,15:00:00,5,08:30:00,2023-05-27,2023-08-28,,1,,t
148,2,125,,16:30:00,24,07:00:00,2023-05-27,2023-08-28,,1,,t
149,2,125,,16:30:00,4,07:00:00,2023-05-27,2023-08-28,,1,,t
150,2,125,,15:00:00,2,08:30:00,2023-05-27,2023-08-28,,1,,t
151,2,125,,15:00:00,3,08:30:00,2023-05-27,2023-08-28,,1,,t
152,2,125,,15:00:00,21,08:30:00,2023-05-27,2023-08-28,,1,,t
153,2,125,,15:00:00,22,08:30:00,2023-05-27,2023-08-28,,1,,t
154,2,125,,18:30:00,5,02:00:00,2023-05-28,2023-08-28,,1,,t
155,1,167,,15:00:00,54,07:30:00,2023-05-25,2023-08-31,,1,,t
156,1,168,,17:00:00,66,09:00:00,2023-05-25,2023-07-31,,1,,t
157,2,294,,16:30:00,12,04:29:46,2023-05-26,2023-06-03,,1,,t
158,2,553,,21:30:00,1,04:59:59,2023-05-27,2023-08-14,,1,,t
159,2,294,,16:30:00,12,04:30:00,2023-05-31,2023-06-23,,1,,t
160,3,294,,16:30:00,12,04:30:00,2023-06-01,2023-06-30,,1,,t
161,3,294,,16:30:00,12,04:29:59,2023-06-05,2023-07-28,,1,,t
162,2,294,,17:30:00,12,03:29:15,2023-06-06,2023-06-30,,1,,t
163,3,294,,16:30:00,12,04:29:23,2023-06-08,2023-06-30,,1,,t
164,3,294,,17:15:00,12,03:44:36,2023-06-09,2023-06-30,,1,,t
165,3,294,,16:30:00,12,04:30:00,2023-06-19,2023-06-30,,1,,t
166,3,294,,16:30:00,12,04:34:51,2023-06-22,2023-06-30,,1,,t
167,3,294,,16:45:00,12,04:14:15,2023-06-23,2023-08-04,,1,,t
168,3,294,,16:45:00,12,04:14:51,2023-06-26,2023-08-04,,1,,t
169,3,294,,16:30:00,12,04:29:12,2023-07-03,2023-10-31,,1,,t
170,3,294,,16:30:00,12,04:29:24,2023-07-04,2023-08-31,,1,,t
171,3,294,,16:30:00,12,04:29:40,2023-07-06,2023-08-31,,1,,t
172,3,294,,16:30:00,12,04:29:37,2023-07-07,2023-08-31,,1,,t
173,1,294,,16:30:00,12,04:29:49,2023-07-10,2023-08-31,,1,,t
174,1,294,,17:30:00,12,04:29:32,2023-12-22,2023-12-23,,1,,t
175,1,294,,16:30:00,12,04:29:08,2023-09-01,2023-12-16,,1,,t
176,2,519,,18:00:00,14,03:00:28,2023-06-19,2023-07-06,,1,,t
177,1,519,,18:21:00,14,02:38:06,2023-07-05,2023-07-07,,1,,t
179,1,43,,20:00:00,5,01:00:00,2024-01-10,2024-01-31,,1,,t
181,1,43,,10:00:00,24,01:00:00,2024-08-15,2024-08-16,,1,,t
182,1,755,,21:00:00,23,07:59:51,2024-08-28,2025-05-31,,1,,t
196,2,747,,15:50:00,6,01:24:13,2024-11-04,2025-07-14,,1,,t
198,2,747,,15:50:00,6,01:24:26,2024-11-06,2025-07-14,,1,,t
199,2,747,,16:20:00,6,01:09:29,2024-11-05,2025-07-14,,1,,t
202,2,747,,15:50:00,6,01:24:15,2024-11-07,2025-07-14,,1,,t
204,2,747,,16:20:00,6,01:09:39,2024-11-08,2025-07-14,,1,,t
206,2,747,,16:50:00,6,01:24:54,2024-11-09,2025-07-14,,1,,t
192,2,747,,17:15:00,5,03:44:33,2024-10-19,2025-07-14,,1,,f
207,1,801,,20:01:00,7,03:58:20,2024-12-02,2024-12-03,,1,,t
208,1,801,,20:01:00,1,04:00:21,2024-12-02,2024-12-03,,1,,t
680,2,884,190,03:00:00,94,01:00:00,2025-08-19,2026-01-15,,1,92,t
549,2,747,142,07:00:00,74,23:59:00,2025-07-21,2026-07-15,,1,61,f
554,2,747,142,07:00:00,74,23:59:00,2025-07-26,2026-07-15,,1,61,f
618,2,882,189,17:00:00,81,04:00:00,2025-08-01,2026-08-01,,1,78,t
652,2,886,191,16:30:00,108,03:00:00,2025-08-11,2026-07-15,,1,85,t
654,2,886,191,16:30:00,108,03:00:00,2025-08-13,2026-07-15,,1,85,t
678,2,906,,00:00:00,97,06:30:00,2025-08-23,2026-03-15,,1,,f
673,2,906,,00:00:00,97,05:00:00,2025-08-18,2026-03-15,,1,,f
193,2,747,,23:15:00,5,04:44:16,2024-10-17,2025-07-14,,1,,f
187,2,747,,23:15:00,5,04:44:44,2024-10-14,2025-07-14,,1,,f
188,2,747,,23:15:00,5,04:44:09,2024-10-15,2025-07-14,,1,,f
189,2,747,,23:15:00,5,04:44:23,2024-10-16,2025-07-14,,1,,f
194,2,747,,23:15:00,5,04:44:43,2024-10-18,2025-07-14,,1,,f
234,2,747,,01:00:00,5,03:00:00,2024-12-28,2025-07-14,,1,,t
235,2,747,,01:00:00,5,03:00:00,2024-12-29,2025-07-14,,1,,t
236,2,747,,01:00:00,5,03:00:00,2024-12-31,2025-07-14,,1,,t
559,2,747,142,07:00:00,76,23:59:00,2025-07-24,2026-07-15,,1,62,t
681,2,884,190,03:00:00,94,02:00:00,2025-08-21,2026-01-15,,1,92,t
550,2,747,142,07:00:00,74,23:59:00,2025-07-22,2026-07-15,,1,61,f
552,2,747,142,07:00:00,74,23:59:00,2025-07-25,2026-07-15,,1,61,f
619,2,894,195,07:00:00,75,23:59:00,2025-07-29,2025-08-15,,1,79,t
622,2,894,195,07:00:00,75,23:59:00,2025-07-30,2025-08-15,,1,79,t
653,2,886,191,16:30:00,108,03:00:00,2025-08-12,2026-07-15,,1,85,t
674,2,906,,00:00:00,97,05:00:00,2025-08-20,2026-03-15,,1,,f
262,2,275,71,15:00:00,80,06:30:00,2024-12-30,2025-03-31,,1,,f
562,2,747,142,07:00:00,76,23:59:00,2025-07-27,2026-07-15,,1,62,t
682,2,884,190,03:00:00,94,02:00:00,2025-08-23,2026-01-15,,1,92,t
551,2,747,142,07:00:00,74,23:59:00,2025-07-23,2026-07-15,,1,61,f
620,2,894,195,07:00:00,75,23:59:00,2025-07-28,2025-08-15,,1,79,t
623,2,894,195,07:00:00,75,23:59:00,2025-07-31,2025-08-15,,1,79,t
655,2,886,191,16:30:00,108,03:00:00,2025-08-16,2026-07-15,,1,85,t
675,2,906,,00:00:00,97,06:00:00,2025-08-21,2026-03-15,,1,,f
557,2,747,142,07:00:00,76,23:59:00,2025-07-22,2026-07-15,,1,62,t
683,2,906,199,00:00:00,96,05:00:00,2025-08-18,2026-03-15,,1,93,t
553,2,747,142,07:00:00,74,23:59:00,2025-07-24,2026-07-15,,1,61,f
621,2,894,195,07:00:00,75,23:59:00,2025-08-01,2025-08-15,,1,79,t
656,2,886,191,16:30:00,108,03:00:00,2025-08-15,2026-07-15,,1,85,t
676,2,906,,00:00:00,97,05:00:00,2025-08-19,2026-03-15,,1,,f
684,2,906,199,00:00:00,96,06:00:00,2025-08-21,2026-03-15,,1,93,t
692,2,642,108,13:00:00,93,02:00:00,2025-08-19,2025-11-30,,1,94,f
560,2,747,142,07:00:00,76,23:59:00,2025-07-25,2026-07-15,,1,62,t
685,2,906,199,00:00:00,96,05:00:00,2025-08-19,2026-03-15,,1,93,t
555,2,747,142,07:00:00,74,23:59:00,2025-07-27,2026-07-15,,1,61,f
624,2,894,195,07:00:00,75,23:59:00,2025-08-02,2025-08-15,,1,79,t
657,2,886,191,16:30:00,108,03:00:00,2025-08-17,2026-07-15,,1,85,t
677,2,906,,00:00:00,97,06:30:00,2025-08-22,2026-03-15,,1,,f
695,2,642,108,23:00:00,93,03:30:00,2025-08-20,2025-11-30,,1,94,f
699,2,642,108,15:00:00,93,07:00:00,2025-08-23,2025-11-30,,1,94,f
368,2,840,,23:00:00,34,09:00:00,2025-03-16,2025-06-15,,1,,t
556,2,747,142,07:00:00,76,23:59:00,2025-07-21,2026-07-15,,1,62,t
561,2,747,142,07:00:00,76,23:59:00,2025-07-26,2026-07-15,,1,62,t
625,2,894,195,07:00:00,75,23:59:00,2025-08-03,2025-08-15,,1,79,t
660,2,900,,09:45:00,77,00:45:00,2025-08-14,2025-08-31,,1,,f
658,2,900,,07:00:00,77,07:30:00,2025-08-11,2025-08-31,,1,,f
659,2,900,,07:30:00,77,01:30:00,2025-08-12,2025-08-31,,1,,f
679,2,906,,00:00:00,97,06:00:00,2025-08-17,2026-03-15,,1,,f
686,2,906,199,00:00:00,96,06:30:00,2025-08-23,2026-03-15,,1,93,t
558,2,747,142,07:00:00,76,23:59:00,2025-07-23,2026-07-15,,1,62,t
661,2,880,188,14:00:00,81,10:00:00,2025-08-16,2026-01-15,,1,86,t
626,2,892,194,14:00:00,82,05:00:00,2025-07-31,2026-08-01,,1,80,f
687,2,906,199,00:00:00,96,05:00:00,2025-08-20,2026-03-15,,1,93,t
