id,period_kind,principal_id,membership_id,start_time,asset_id,duration,start_date,end_date,description,period,schedule_id,is_active
694,2,642,108,13:00:00,93,02:00:00,2025-08-20,2025-11-30,,1,94,f
627,2,892,194,14:00:00,82,05:00:00,2025-08-01,2026-08-01,,1,80,f
663,2,838,169,22:00:00,82,05:00:00,2025-08-12,2025-09-30,,1,87,t
563,2,642,108,13:00:00,95,02:00:00,2025-07-21,2025-11-30,,1,63,f
571,2,642,108,13:00:00,95,02:00:00,2025-07-25,2025-11-30,,1,63,f
688,2,906,199,00:00:00,96,06:00:00,2025-08-24,2026-03-15,,1,93,t
628,2,892,194,14:00:00,82,05:00:00,2025-08-02,2026-08-01,,1,80,f
662,2,838,169,22:00:00,82,05:00:00,2025-08-11,2025-09-30,,1,87,t
564,2,642,108,23:00:00,95,04:30:00,2025-07-21,2025-11-30,,1,63,f
566,2,642,108,23:00:00,95,03:30:00,2025-07-23,2025-11-30,,1,63,f
572,2,642,108,15:00:00,95,07:00:00,2025-07-26,2025-11-30,,1,63,f
689,2,906,199,00:00:00,96,06:30:00,2025-08-22,2026-03-15,,1,93,t
690,2,642,108,13:00:00,93,02:00:00,2025-08-18,2025-11-30,,1,94,f
693,2,642,108,23:00:00,93,03:30:00,2025-08-19,2025-11-30,,1,94,f
629,2,892,194,14:00:00,82,05:00:00,2025-08-03,2026-08-01,,1,80,f
664,2,838,169,22:00:00,82,05:00:00,2025-08-13,2025-09-30,,1,87,t
565,2,642,108,13:00:00,95,02:00:00,2025-07-22,2025-11-30,,1,63,f
573,2,642,108,15:00:00,95,07:00:00,2025-07-27,2025-11-30,,1,63,f
691,2,642,108,23:00:00,93,04:30:00,2025-08-18,2025-11-30,,1,94,f
698,2,642,108,13:00:00,93,02:00:00,2025-08-22,2025-11-30,,1,94,f
398,2,840,,23:00:00,32,10:00:00,2025-03-23,2025-07-01,,1,,t
397,2,840,,23:00:00,33,10:00:00,2025-03-23,2025-07-01,,1,,f
367,2,840,,23:00:00,32,10:00:00,2025-03-17,2025-06-15,,1,,f
453,2,884,,03:00:00,94,02:00:00,2025-07-10,2026-01-15,,1,,f
630,2,763,148,22:00:00,79,08:00:00,2025-07-30,2026-05-01,,1,81,t
631,2,763,148,22:00:00,79,08:00:00,2025-07-31,2026-05-01,,1,81,t
667,2,844,172,23:30:00,93,06:00:00,2025-08-13,2026-04-14,,1,89,f
567,2,642,108,23:00:00,95,03:30:00,2025-07-22,2025-11-30,,1,63,f
670,2,844,172,00:00:00,93,06:00:00,2025-08-16,2026-04-14,,1,89,f
665,2,844,172,00:00:00,93,05:00:00,2025-08-11,2026-04-14,,1,88,f
696,2,642,108,13:00:00,93,02:00:00,2025-08-21,2025-11-30,,1,94,f
700,2,642,108,15:00:00,93,07:00:00,2025-08-24,2025-11-30,,1,94,f
454,2,884,,03:00:00,94,01:00:00,2025-07-08,2026-01-15,,1,,f
632,2,763,148,22:00:00,79,08:00:00,2025-08-01,2026-05-01,,1,81,t
636,2,275,71,14:00:00,80,06:30:00,2025-07-29,2026-05-01,,1,82,t
568,2,642,108,13:00:00,95,02:00:00,2025-07-23,2025-11-30,,1,63,f
668,2,844,172,23:30:00,93,06:00:00,2025-08-14,2026-04-14,,1,89,f
666,2,844,172,23:30:00,93,06:00:00,2025-08-12,2026-04-14,,1,88,f
697,2,642,108,23:00:00,93,04:30:00,2025-08-22,2025-11-30,,1,94,f
455,2,884,,03:00:00,94,02:00:00,2025-07-12,2026-01-15,,1,,f
634,2,763,148,22:00:00,79,08:00:00,2025-08-03,2026-05-01,,1,81,t
635,2,275,71,14:00:00,80,06:30:00,2025-07-28,2026-05-01,,1,82,t
637,2,275,71,14:00:00,80,06:30:00,2025-07-31,2026-05-01,,1,82,t
569,2,642,108,13:00:00,95,02:00:00,2025-07-24,2025-11-30,,1,63,f
570,2,642,108,23:00:00,95,04:30:00,2025-07-25,2025-11-30,,1,63,f
669,2,844,172,23:30:00,93,06:00:00,2025-08-15,2026-04-14,,1,89,f
701,2,844,172,00:00:00,93,05:00:00,2025-08-18,2026-04-14,,1,95,t
705,2,844,172,00:00:00,93,06:00:00,2025-08-23,2026-04-14,,1,95,t
709,2,642,108,23:00:00,94,04:30:00,2025-08-18,2025-11-30,,1,96,t
633,2,763,148,22:00:00,79,08:00:00,2025-08-02,2026-05-01,,1,81,t
456,2,886,,15:00:00,108,03:00:00,2025-07-09,2026-07-15,,1,,f
574,2,871,184,04:00:00,96,02:59:00,2025-07-23,2026-06-18,,1,64,f
671,2,844,172,23:30:00,93,05:30:00,2025-08-13,2026-04-14,,1,90,f
702,2,844,172,23:30:00,93,06:00:00,2025-08-19,2026-04-14,,1,95,t
707,2,844,172,00:00:00,93,05:30:00,2025-08-24,2026-04-14,,1,95,t
708,2,642,108,13:00:00,94,02:00:00,2025-08-18,2025-11-30,,1,96,t
712,2,642,108,13:00:00,94,02:00:00,2025-08-21,2025-11-30,,1,96,t
638,2,275,71,14:00:00,80,06:30:00,2025-07-30,2026-05-01,,1,82,t
457,2,886,,15:00:00,108,03:00:00,2025-07-08,2026-07-15,,1,,f
575,2,840,170,23:00:00,96,07:59:00,2025-07-21,2026-03-14,,1,65,f
672,2,844,172,00:00:00,93,05:30:00,2025-08-17,2026-04-14,,1,91,f
703,2,844,172,23:30:00,93,06:00:00,2025-08-22,2026-04-14,,1,95,t
711,2,642,108,23:00:00,94,03:30:00,2025-08-19,2025-11-30,,1,96,t
718,2,642,108,15:00:00,94,07:00:00,2025-08-24,2025-11-30,,1,96,t
639,2,275,71,14:00:00,80,06:30:00,2025-08-01,2026-05-01,,1,82,t
458,2,886,,15:00:00,108,03:00:00,2025-07-07,2026-07-15,,1,,f
576,2,840,170,07:00:00,96,02:00:00,2025-07-22,2026-03-14,,1,65,f
704,2,844,172,23:30:00,93,06:00:00,2025-08-21,2026-04-14,,1,95,t
713,2,642,108,23:00:00,94,03:30:00,2025-08-20,2025-11-30,,1,96,t
716,2,642,108,23:00:00,94,03:30:00,2025-08-22,2025-11-30,,1,96,f
640,2,275,71,14:00:00,80,06:30:00,2025-08-03,2026-05-01,,1,82,t
459,2,886,,15:00:00,108,03:00:00,2025-07-10,2026-07-15,,1,,f
462,2,886,,15:00:00,108,02:30:00,2025-07-06,2026-07-15,,1,,f
577,2,844,172,00:00:00,94,05:00:00,2025-07-21,2026-04-14,,1,66,f
578,2,844,172,23:30:00,94,06:00:00,2025-07-22,2026-04-14,,1,67,f
580,2,844,172,23:30:00,94,06:00:00,2025-07-24,2026-04-14,,1,68,f
582,2,844,172,00:00:00,94,06:00:00,2025-07-26,2026-04-14,,1,69,f
419,2,871,,07:00:00,96,01:00:00,2025-06-12,2026-06-18,,1,,f
706,2,844,172,23:30:00,93,05:30:00,2025-08-20,2026-04-14,,1,95,t
714,2,642,108,13:00:00,94,02:00:00,2025-08-20,2025-11-30,,1,96,t
715,2,642,108,13:00:00,94,02:00:00,2025-08-22,2025-11-30,,1,96,t
418,2,871,,04:00:00,96,02:45:00,2025-06-11,2026-06-18,,1,,f
641,2,275,71,14:00:00,80,06:30:00,2025-08-02,2026-05-01,,1,82,t
460,2,886,,15:00:00,108,03:00:00,2025-07-11,2026-07-15,,1,,f
579,2,844,172,23:30:00,94,05:30:00,2025-07-23,2026-04-14,,1,67,f
583,2,844,172,00:00:00,94,05:30:00,2025-07-27,2026-04-14,,1,69,f
710,2,642,108,13:00:00,94,02:00:00,2025-08-19,2025-11-30,,1,96,t
461,2,886,,15:00:00,108,02:30:00,2025-07-12,2026-07-15,,1,,f
504,2,894,,07:00:00,99,23:59:00,2025-07-14,2025-08-15,,1,,f
506,2,894,,07:00:00,99,23:59:00,2025-07-16,2025-08-15,,1,,f
510,2,894,,07:00:00,99,23:59:00,2025-07-13,2025-08-15,,1,,f
644,2,838,169,22:00:00,82,05:00:00,2025-07-30,2025-09-30,,1,83,f
642,2,838,169,22:00:00,82,05:00:00,2025-07-28,2025-09-30,,1,83,f
581,2,844,172,23:30:00,94,06:00:00,2025-07-25,2026-04-14,,1,68,f
717,2,642,108,15:00:00,94,07:00:00,2025-08-23,2025-11-30,,1,96,t
584,2,804,157,12:00:00,96,04:00:00,2025-07-21,2025-12-01,,1,70,f
586,2,804,157,12:00:00,96,04:00:00,2025-07-23,2025-12-01,,1,70,f
505,2,894,,07:00:00,99,23:59:00,2025-07-15,2025-08-15,,1,,f
643,2,838,169,22:00:00,82,05:00:00,2025-07-29,2025-09-30,,1,83,f
719,2,642,108,23:00:00,94,04:30:00,2025-08-22,2025-11-30,,1,97,t
723,2,804,157,00:00:00,95,06:59:00,2025-08-18,2025-12-01,,1,99,f
722,2,804,157,00:00:00,95,06:59:00,2025-08-19,2025-12-01,,1,99,f
726,2,804,157,12:00:00,95,07:00:00,2025-08-20,2025-12-01,,1,100,t
585,2,804,157,12:00:00,96,04:00:00,2025-07-22,2025-12-01,,1,70,f
588,2,804,157,12:00:00,96,04:00:00,2025-07-26,2025-12-01,,1,70,f
464,2,888,,15:30:00,107,02:30:00,2025-07-08,2026-02-01,,1,,t
465,2,888,,15:30:00,107,02:30:00,2025-07-07,2026-02-01,,1,,t
470,2,888,,15:30:00,107,02:30:00,2025-07-06,2026-02-01,,1,,t
507,2,894,,07:00:00,99,23:59:00,2025-07-17,2025-08-15,,1,,f
645,2,794,154,07:00:00,100,23:59:00,2025-07-29,2025-10-14,,1,84,t
650,2,794,154,07:00:00,100,23:59:00,2025-08-02,2025-10-14,,1,84,t
720,2,871,184,07:00:00,93,01:00:00,2025-08-21,2026-06-18,,1,98,t
724,2,804,157,12:00:00,95,07:00:00,2025-08-18,2025-12-01,,1,100,t
587,2,804,157,12:00:00,96,04:00:00,2025-07-24,2025-12-01,,1,70,f
466,2,888,,15:30:00,107,02:30:00,2025-07-09,2026-02-01,,1,,t
508,2,894,,07:00:00,99,23:59:00,2025-07-19,2025-08-15,,1,,f
647,2,794,154,07:00:00,100,23:59:00,2025-07-30,2025-10-14,,1,84,t
649,2,794,154,07:00:00,100,23:59:00,2025-08-01,2025-10-14,,1,84,t
721,2,871,184,04:00:00,93,02:59:00,2025-08-20,2026-06-18,,1,98,t
467,2,888,,15:30:00,107,02:30:00,2025-07-10,2026-02-01,,1,,t
509,2,894,,07:00:00,99,23:59:00,2025-07-18,2025-08-15,,1,,f
589,2,804,157,12:00:00,96,04:00:00,2025-07-25,2025-12-01,,1,70,f
646,2,794,154,07:00:00,100,23:59:00,2025-07-28,2025-10-14,,1,84,t
648,2,794,154,07:00:00,100,23:59:00,2025-07-31,2025-10-14,,1,84,t
725,2,804,157,12:00:00,95,07:00:00,2025-08-19,2025-12-01,,1,100,t
730,2,902,198,19:30:00,95,04:00:00,2025-08-21,2026-09-01,,1,101,t
733,2,840,170,23:00:00,95,07:59:00,2025-08-18,2026-03-14,,1,102,t
468,2,888,,15:30:00,107,02:30:00,2025-07-11,2026-02-01,,1,,t
590,2,804,157,12:00:00,96,04:00:00,2025-07-27,2025-12-01,,1,70,f
651,2,794,154,07:00:00,100,23:59:00,2025-08-03,2025-10-14,,1,84,t
727,2,804,157,12:00:00,95,07:00:00,2025-08-22,2025-12-01,,1,100,t
469,2,888,,15:30:00,107,02:30:00,2025-07-12,2026-02-01,,1,,t
595,2,804,157,12:00:00,93,07:00:00,2025-07-25,2025-12-01,,1,71,f
591,2,804,157,12:00:00,93,07:00:00,2025-07-21,2025-12-01,,1,71,f
596,2,804,157,14:00:00,93,05:00:00,2025-07-27,2025-12-01,,1,72,f
728,2,804,157,12:00:00,95,07:00:00,2025-08-21,2025-12-01,,1,100,t
732,2,902,198,15:30:00,95,08:00:00,2025-08-23,2026-09-01,,1,101,t
592,2,804,157,12:00:00,93,07:00:00,2025-07-22,2025-12-01,,1,71,f
729,2,804,157,14:00:00,95,05:00:00,2025-08-24,2025-12-01,,1,100,t
593,2,804,157,12:00:00,93,07:00:00,2025-07-23,2025-12-01,,1,71,f
731,2,902,198,19:30:00,95,08:00:00,2025-08-22,2026-09-01,,1,101,t
734,2,840,170,07:00:00,95,02:00:00,2025-08-19,2026-03-14,,1,102,t
594,2,804,157,12:00:00,93,07:00:00,2025-07-24,2025-12-01,,1,71,f
435,2,875,,07:00:00,116,23:59:00,2025-06-10,2026-06-30,,1,,t
597,2,884,190,03:00:00,95,01:00:00,2025-07-22,2026-01-15,,1,73,f
598,2,884,190,03:00:00,95,02:00:00,2025-07-24,2026-01-15,,1,73,f
436,2,875,,07:00:00,116,23:59:00,2025-06-11,2026-06-30,,1,,t
599,2,884,190,03:00:00,95,02:00:00,2025-07-26,2026-01-15,,1,73,f
437,2,875,,07:00:00,116,23:59:00,2025-06-14,2026-06-30,,1,,t
441,2,875,,07:00:00,116,23:59:00,2025-06-08,2026-06-30,,1,,t
600,2,287,43,22:00:00,84,04:00:00,2025-07-21,2026-07-01,,1,74,t
601,2,287,43,22:00:00,84,04:00:00,2025-07-23,2026-07-01,,1,74,t
438,2,875,,07:00:00,116,23:59:00,2025-06-13,2026-06-30,,1,,t
602,2,287,43,22:00:00,84,04:00:00,2025-07-24,2026-07-01,,1,74,t
439,2,875,,07:00:00,116,23:59:00,2025-06-09,2026-06-30,,1,,t
603,2,287,43,17:30:00,84,04:00:00,2025-07-27,2026-07-01,,1,74,t
440,2,875,,07:00:00,116,23:59:00,2025-06-12,2026-06-30,,1,,t
604,2,854,177,17:00:00,109,10:00:00,2025-07-22,2026-04-15,,1,75,t
605,2,719,133,22:00:00,111,08:00:00,2025-07-24,2026-06-30,,1,76,t
607,2,719,133,15:00:00,111,02:00:00,2025-07-25,2026-06-30,,1,76,t
442,2,878,,07:00:00,113,23:59:00,2025-06-17,2025-06-30,,1,,t
606,2,719,133,15:00:00,111,02:00:00,2025-07-21,2026-06-30,,1,76,t
443,2,878,,07:00:00,113,23:59:00,2025-06-16,2025-06-30,,1,,t
608,2,719,133,22:00:00,111,08:00:00,2025-07-27,2026-06-30,,1,76,t
444,2,878,,07:00:00,113,23:59:00,2025-06-18,2025-06-30,,1,,t
448,2,878,,07:00:00,113,23:59:00,2025-06-15,2025-06-30,,1,,t
481,2,892,,14:00:00,84,05:00:00,2025-07-19,2026-08-01,,1,,f
609,2,865,182,22:00:00,98,08:00:00,2025-07-21,2026-06-16,,1,77,t
611,2,865,182,22:00:00,98,08:00:00,2025-07-24,2026-06-16,,1,77,t
445,2,878,,07:00:00,113,23:59:00,2025-06-19,2025-06-30,,1,,t
482,2,892,,14:00:00,84,05:00:00,2025-07-17,2026-08-01,,1,,f
610,2,865,182,22:00:00,98,08:00:00,2025-07-22,2026-06-16,,1,77,t
446,2,878,,07:00:00,113,23:59:00,2025-06-20,2025-06-30,,1,,t
483,2,892,,14:00:00,84,05:00:00,2025-07-13,2026-08-01,,1,,f
612,2,865,182,22:00:00,98,08:00:00,2025-07-25,2026-06-16,,1,77,t
447,2,878,,07:00:00,113,23:59:00,2025-06-21,2025-06-30,,1,,t
484,2,892,,14:00:00,84,05:00:00,2025-07-18,2026-08-01,,1,,f
613,2,865,182,22:00:00,98,08:00:00,2025-07-23,2026-06-16,,1,77,t
449,2,880,,14:00:00,81,10:00:00,2025-06-28,2026-01-15,,1,,f
614,2,898,,03:00:00,81,02:00:00,2025-07-31,2025-11-01,,1,,t
450,2,882,,17:00:00,81,03:00:00,2025-06-23,2026-07-01,,1,,f
615,2,898,,03:00:00,81,03:00:00,2025-07-29,2025-11-01,,1,,t
451,2,882,,17:00:00,81,04:00:00,2025-06-27,2026-07-01,,1,,f
616,2,882,189,17:00:00,81,03:00:00,2025-07-30,2026-08-01,,1,78,t
452,2,882,,17:00:00,81,02:45:00,2025-06-25,2026-07-01,,1,,f
617,2,882,189,17:00:00,81,03:00:00,2025-07-28,2026-08-01,,1,78,t
