asset_id,mode,rate,account_code,tax_id
32,3,1.75,401,2
33,3,1.75,401,2
16,3,2,401,2
4,3,2.25,401,2
24,3,2,401,2
13,3,1.75,401,2
1,3,1.75,401,2
64,3,1.95,401,2
9,3,1.75,401,2
7,3,1.75,401,2
2,3,1.75,401,2
3,3,1.75,401,2
21,3,1.75,401,2
22,3,1.75,401,2
8,3,1.65,401,2
6,3,1,401,2
25,3,1.5,401,2
12,3,1.75,401,2
14,3,1.75,401,2
15,3,1.75,401,2
23,3,1.95,401,2
5,3,2.25,401,2
121,3,1.75,401,2
122,3,1.75,401,2
31,3,1.75,401,2
35,3,1,401,2
34,3,1.5,401,2
46,3,1.75,401,2
43,3,1.75,401,2
54,3,1.75,401,2
66,3,1.75,401,2
52,3,2.25,401,2
53,3,1.95,401,2
55,3,2,401,2
42,3,1.75,401,2
120,3,1.65,401,2
47,3,2.25,401,2
50,3,1.95,401,2
62,3,1.95,401,2
48,3,1.65,401,2
44,3,4.5,401,2
