id,principal_id,"""timestamp""",transaction_date,amount,creator_id,notes
7,189,2022-11-30 22:37:45.807331+00,2019-12-17,1121,482,
8,189,2022-11-30 22:38:11.734397+00,2022-04-19,1020.88,482,
9,252,2022-11-30 22:47:26.296262+00,2021-06-30,750,482,
10,252,2022-11-30 22:49:48.519232+00,2022-09-07,325.25,482,
11,294,2022-11-30 22:54:33.025035+00,2022-09-15,1047.5,482,
12,294,2022-11-30 22:54:46.784958+00,2022-09-15,2000,482,
13,294,2022-11-30 22:55:00.717895+00,2022-09-15,178.25,482,
14,290,2022-11-30 23:08:51.136496+00,2022-08-08,3050,482,Paid by cash 
15,78,2022-11-30 23:35:35.730289+00,2017-08-25,1100,482,
16,78,2022-11-30 23:36:03.559+00,2020-05-19,6605,482,
17,78,2022-11-30 23:36:26.480554+00,2020-12-10,345,482,
18,274,2022-11-30 23:54:14.989173+00,2022-03-16,977.5,482,
19,164,2022-12-01 00:01:02.613932+00,2019-04-03,1050,482,
20,164,2022-12-01 00:02:37.286595+00,2022-03-16,158.02,482,
21,164,2022-12-01 00:02:58.059486+00,2022-03-31,574.48,482,
22,272,2022-12-01 00:12:06.660569+00,2022-02-11,2087,482,
23,167,2022-12-01 00:17:52.55492+00,2019-04-30,9372.5,482,
24,167,2022-12-01 00:18:09.068898+00,2022-06-15,460,482,
25,260,2022-12-01 00:27:09.290652+00,2022-11-30,1500,482,"Komo Plant Based Comfort Foods, Inc.
2021-09-17
Damage Deposit
Sarb Mund (CC)
$1,575.00 paid 
$75.00 applied to Invoice #KOMOPL-2021-001
$1,500.00 - balance left with CC"
26,292,2022-12-01 00:32:34.840429+00,2022-09-02,1000,482,
27,285,2022-12-01 00:36:50.474669+00,2022-05-16,1782.5,482,
28,275,2022-12-01 00:40:07.838851+00,2022-04-04,1782.5,482,
29,234,2022-12-01 00:49:42.189302+00,2021-03-21,2300,482,
30,234,2022-12-01 00:50:01.521786+00,2021-03-11,1955,482,
31,234,2022-12-01 00:50:35.505913+00,2022-08-11,1943.5,482,
32,247,2022-12-01 01:16:41.791102+00,2021-09-24,1224.75,482,
33,247,2022-12-01 01:17:04.053422+00,2022-06-08,730.25,482,
34,150,2022-12-01 17:19:36.373161+00,2018-12-05,1121,482,
35,150,2022-12-01 17:20:02.750352+00,2022-03-16,546.5,482,
36,125,2022-12-01 17:26:22.177644+00,2018-05-31,1060,482,
37,125,2022-12-01 17:26:55.782127+00,2019-05-13,1131,482,
38,125,2022-12-01 17:27:26.299319+00,2021-12-20,5000,482,
39,125,2022-12-01 17:28:23.791629+00,2022-04-19,3425.34,482,
40,125,2022-12-01 17:29:00.432846+00,2022-08-24,1053.55,482,
41,125,2022-12-01 17:29:33.96449+00,2022-09-26,942.45,482,
42,483,2022-12-01 17:34:40.699962+00,2022-10-19,1092.5,482,
43,291,2022-12-01 17:41:56.565246+00,2022-08-17,1311,482,
44,242,2022-12-01 17:49:34.891015+00,2021-03-09,781.3,482,
45,251,2022-12-01 17:54:25.316239+00,2021-06-11,1293.75,482,
46,251,2022-12-01 17:54:52.922654+00,2022-03-16,373.75,482,
47,44,2022-12-01 18:01:40.983438+00,2016-10-31,1100,482,
48,223,2022-12-01 18:13:19.178388+00,2020-10-31,737.45,482,
49,223,2022-12-01 18:13:37.711314+00,2022-11-16,199.9,482,
50,172,2022-12-01 18:17:58.411819+00,2019-09-30,531.25,482,
51,172,2022-12-01 18:18:41.418172+00,2022-03-25,124.25,482,
52,179,2022-12-01 18:23:49.768391+00,2019-08-29,1029,482,
53,179,2022-12-01 18:24:18.115247+00,2022-03-16,552.25,482,
54,250,2022-12-01 18:28:09.544236+00,2022-05-13,3000,482,
55,250,2022-12-01 18:28:30.880692+00,2022-05-13,1025,482,
56,250,2022-12-01 18:29:02.03283+00,2022-06-08,805,482,
57,269,2022-12-01 18:35:20.69719+00,2022-01-17,1075.25,482,
58,269,2022-12-01 18:35:57.340677+00,2022-03-16,822.5,482,
59,287,2022-12-01 18:41:54.908009+00,2022-05-30,1000,482,
60,287,2022-12-01 18:42:13.618937+00,2022-05-30,92.5,482,
61,168,2022-12-01 18:47:20.270715+00,2020-09-10,750,482,
62,168,2022-12-01 18:47:51.774576+00,2020-10-23,750,482,
63,168,2022-12-01 18:48:16.137555+00,2020-11-20,750,482,
64,168,2022-12-01 18:48:59.291371+00,2020-12-10,750,482,
65,168,2022-12-01 18:49:30.203993+00,2021-02-08,750,482,
66,168,2022-12-01 18:50:12.63604+00,2021-02-08,513,482,
67,229,2022-12-01 18:54:25.975887+00,2021-01-28,555,482,
68,229,2022-12-01 18:54:59.319018+00,2022-07-28,422.5,482,
69,168,2022-12-02 00:48:21.745262+00,2022-11-29,10000,482,
70,279,2022-12-07 23:25:07.899247+00,2022-04-26,1420.25,482,
71,514,2022-12-14 22:07:34.288654+00,2022-12-10,500,482,
72,77,2022-12-23 01:10:58.518255+00,2022-12-02,90,482,Top up for deposit
73,223,2022-12-26 17:52:05.193861+00,2022-12-26,104.6,482,"Paid with December 2022 invoice 
total paid $3000 December 2022 invoice was $2895.40 = 104.60"
74,519,2023-01-10 22:49:11.533443+00,2023-01-10,1874.5,482,"Deposit for Milky way 
base rent 1630 + 15% = 1874.50"
75,179,2023-01-12 23:12:25.04215+00,2023-01-12,316.25,482,Deposit top up for the new contract 
76,521,2023-01-16 23:19:55.615027+00,2023-01-13,805,482,deposit received on 13th January
77,279,2023-01-25 02:07:12.540353+00,2022-12-08,-129.68,482,InvoiceIds: [3722]
78,279,2023-01-25 02:09:16.072505+00,2023-01-24,-1290.57,482,"Returned Deposit: Member exited the kitchen, deposit return on 8th Dec 2022"
79,189,2023-01-25 17:22:38.907168+00,2023-01-05,-100.52,482,InvoiceIds: [3976]
80,189,2023-01-25 17:25:07.494744+00,2023-01-25,-2041.36,482,Returned Deposit: Member existed from the facility 401 last day was 31st December 2022
81,150,2023-01-25 17:31:07.494125+00,2023-01-25,-1667.5,482,Returned Deposit: Member exited from 401 last day 31st December 2022 deposit returned on 5th January 2023
82,44,2023-01-25 17:36:12.019326+00,2023-01-05,-188.35,482,InvoiceIds: [3656]
83,44,2023-01-25 17:37:18.960697+00,2023-01-25,-911.65,482,Returned Deposit: As the member exited the facility deposit return on 5th January 2023
84,251,2023-01-25 18:00:42.60148+00,2023-01-25,-1667.5,482,"Returned Deposit: Member exited the facility, deposit returned 5th January 2023"
85,223,2023-01-25 21:51:03.294017+00,2023-01-25,135.57,482,Paid 3100 the invoice for January was $2964.43; the rest was to top up the deposit.
86,516,2023-01-26 23:13:49.309936+00,2022-12-30,615,482,"Deposit is more than BAse + 15% as contract the calculation was wrong
"
87,168,2023-01-27 20:03:35.25363+00,2023-01-27,-18788,482,InvoiceIds: [3978]
88,483,2023-01-30 17:22:57.182415+00,2023-01-30,2587.5,482,"Moved to a full station on 28th January 2023
Deposit top up "
89,526,2023-01-30 17:32:55.42963+00,2023-01-30,885.5,482,Deposit starting April 13 2023
90,523,2023-01-31 21:56:39.719183+00,2023-01-30,9027.5,482,Received on 30th January 2023
91,125,2023-02-03 00:46:22.830989+00,2023-02-02,6172.91,482,top up deposit 31st January 2023
92,492,2023-02-03 01:06:43.253214+00,2023-02-02,300,495,
93,492,2023-02-03 01:07:09.297896+00,2023-02-02,-300,495,Returned Deposit: test
94,528,2023-02-03 01:07:22.888778+00,2023-01-28,885.5,482,
95,536,2023-02-23 00:18:19.849295+00,2023-02-22,1840,482,sent by VAISHALI VIPULK BUDHDEO
96,536,2023-02-23 00:18:49.790349+00,2023-02-22,1840,482,Sent by BAMON GOSWAMI
97,534,2023-02-23 00:20:28.754106+00,2023-02-22,1868.75,482,"As per the contract 1st payment of the deposit.
Deposit done by MICHAEL ESTEPHAN
"
98,532,2023-02-23 22:38:43.856356+00,2023-02-23,690,482,Etransfer
1,77,2022-11-08 02:55:26.419419+00,2017-07-19,600,311,From v1
3,168,2022-11-08 03:15:27.385778+00,2019-11-11,500,311,From v1
4,273,2022-11-30 00:28:25.095038+00,2022-02-28,3047.5,311,Received by Sarb from V1
5,273,2022-11-30 00:29:43.478525+00,2022-07-28,2000,311,Received by Sarb on V1
6,273,2022-11-30 00:31:01.581028+00,2022-07-28,171,311,Received Cash Neeru on V1
99,229,2023-03-15 00:38:20.808706+00,2023-03-14,-47.79,311,InvoiceIds: [4166]
102,547,2023-03-22 16:31:05.380157+00,2023-03-22,575,482,
103,549,2023-03-22 23:42:07.699286+00,2023-03-22,1000,482,
104,549,2023-03-23 17:53:55.512817+00,2023-03-23,1530,482,e-transfer
105,521,2023-03-24 15:42:31.369696+00,2023-03-24,86.25,482,
106,542,2023-03-27 17:46:26.07071+00,2023-03-27,575,482,
108,540,2023-03-30 18:11:21.45545+00,2023-03-30,862.5,482,Email sent by Sarb 30th March 2023
109,551,2023-03-31 18:06:09.283819+00,2023-03-31,1897.5,482,Received on 24th March 2023
110,545,2023-03-31 19:21:08.791644+00,2023-03-31,1955,482,recd 22nd March 2023
111,551,2023-03-31 22:27:30.229271+00,2023-03-31,126.5,482,
112,269,2023-04-04 21:35:40.211216+00,2023-04-04,-1897.75,482,InvoiceIds: [4177]
113,521,2023-04-04 22:50:59.395244+00,2023-04-01,431.25,482,Received by Sarb email dated 1st April 2023
114,553,2023-04-04 23:54:35.977824+00,2023-03-31,546.25,482,Email from Sarb 31st March 2023
115,223,2023-04-05 00:32:24.757374+00,2023-04-03,-1177.52,482,"InvoiceIds: [4233,4149,4083]"
119,483,2023-04-17 22:14:56.557763+00,2023-04-17,-525,482,InvoiceIds: [4262]
120,483,2023-04-17 22:15:26.141204+00,2023-04-17,-771.76,482,InvoiceIds: [4175]
121,252,2023-04-20 16:36:19.241705+00,2023-04-19,17.25,482,Email from Sarb on 19th April 2023
122,563,2023-04-20 16:38:22.000499+00,2023-04-20,575,482,Sent email by Sarb 20th April 2023
123,500,2023-04-20 18:53:24.73305+00,2023-04-20,1.233,495,
124,164,2023-04-26 16:30:01.845656+00,2023-04-25,57.5,482,Email by Sarb
125,526,2023-05-01 19:49:08.634141+00,2023-04-30,379.5,482,Top up deposit 
126,566,2023-05-04 16:47:11.630771+00,2023-05-03,747.5,482,Received on 3rd Maya from Baiana
127,167,2023-05-10 19:55:26.580182+00,2023-05-10,3840,482,cheque dtd 03-05-2023 deposit top up
128,568,2023-05-10 23:12:40.995027+00,2023-05-09,2000,482,email from Sarb 9th May 2023 
129,572,2023-05-11 21:56:59.391847+00,2023-05-11,517.5,482,"email from sarb on 11th May 2023 
deposit by ANA+ELIZABETH GUARANA+WANDERLEY "
130,78,2023-05-11 22:07:11.106645+00,2023-05-11,-1307.43,482,InvoiceIds: [4322]
131,275,2023-05-12 22:41:55.853964+00,2023-05-07,57.5,482,top of deposit 
132,568,2023-05-15 16:32:24.788549+00,2023-05-14,1680,482,"Email sent by Sarb on 14th May 2023
Money transferred by vikram bishnoi"
136,574,2023-05-18 17:22:29.283687+00,2023-05-17,678.5,482,"received deposit on 15th May from AFIFA LAKHNAVI, email send by Sarb"
137,551,2023-05-29 16:07:13.596944+00,2023-05-29,1207.5,482,Email from Sarb 28th May - top up for deposit as moved to full station from 1st June 2023 
138,578,2023-05-29 18:59:38.17492+00,2023-05-24,517.5,482,From Xero
139,168,2023-05-29 19:40:04.959377+00,2023-05-13,8754.38,482,Deposit top up from xero
140,580,2023-05-30 21:43:53.68006+00,2023-05-30,623.5,482,Email from Sarb 
141,534,2023-05-31 22:59:09.709067+00,2023-05-31,-236.61,482,InvoiceIds: [4318]
142,534,2023-05-31 22:59:25.158791+00,2023-05-31,-1632.14,482,InvoiceIds: [4427]
143,582,2023-06-02 20:58:57.375237+00,2023-06-02,661.25,482,"email from Sarb on 2nd June 2023, sent by Richard William Mark"
144,586,2023-06-07 23:37:22.066123+00,2023-06-07,3680,482,Deposit paid in cash by Nazar Ali with the first month rent of 5500
145,590,2023-06-09 19:05:04.17717+00,2023-06-09,517.5,482,Sarb email from 8th June 2023 
146,588,2023-06-16 16:55:31.287533+00,2023-06-15,2127.5,482,Email from Sarb on 15th June 2023
147,538,2023-06-19 20:46:05.123325+00,2023-06-19,1495,482,Email from Sarb on 17th June 2023
148,597,2023-06-20 16:56:07.38424+00,2023-06-20,300,482,Email received from Sarb on 20th June 2023
149,582,2023-06-20 16:58:30.094218+00,2023-06-20,86.25,482,"Deposit top, email from Sarb on 20th June 2023"
152,590,2023-06-26 22:39:39.35952+00,2023-06-26,230,482,Email received by Sarb on 26th June 2023
153,584,2023-06-27 17:32:09.152937+00,2023-06-27,1500,482,25th June 2023
154,584,2023-06-27 17:33:51.190216+00,2023-06-27,225,482,copied from xero 25th June 2023
155,590,2023-06-27 17:35:48.669139+00,2023-06-27,230,482,copied from xero 26th June 2023
156,590,2023-06-27 17:39:47.547637+00,2023-06-27,-230,482,Returned Deposit: entered twice in the system the deposit in hand and required is 747.50
157,538,2023-07-01 18:56:11.224846+00,2023-06-30,3000,482,Commissary Cart Deposit email sent by Sarb on  30th June 2023
159,601,2023-07-10 18:46:44.364326+00,2023-07-07,2127.5,482,Deposit on 7th July by Jon Remedio
160,272,2023-07-12 23:05:32.423472+00,2023-07-12,-2000.13,482,InvoiceIds: [4428]
161,599,2023-07-13 20:34:36.998618+00,2023-07-10,546.25,482,Email from Sarb on 12th July 2023
162,540,2023-07-17 18:12:01.012076+00,2023-07-14,230,482,Email thro' Sarb on14th July 2023
163,500,2023-07-17 21:16:05.657356+00,2023-07-17,0,495,test
164,168,2023-07-17 23:55:22.36826+00,2023-07-17,8754.38,482,"Copied from Xero, deposit top up on 14th July 2023"
165,514,2023-07-18 23:37:28.43789+00,2023-06-27,210.56,482,MONEY SENT - DIDN'T KNOW FOR WHAT.  SARB MENTION TO PUT IN DEPOSIT 
166,611,2023-07-26 17:45:13.994944+00,2023-07-26,345,482,email from Sarb on 25th July - etransfer by  JENNY YUE
167,545,2023-07-26 17:50:24.686688+00,2023-07-25,287.5,482,Top up deposit as moved to 3/4 station by Katherine 
168,595,2023-07-26 18:25:01.075801+00,2023-07-21,337.5,482,Copied from Xero
169,549,2023-07-27 19:18:26.006364+00,2023-07-27,-2310,482,InvoiceIds: [4424]
170,549,2023-07-27 19:18:57.941023+00,2023-07-27,-220,482,InvoiceIds: [4425]
171,613,2023-07-31 20:57:24.15898+00,2023-07-31,2127.5,482,Sarb sent email on 31st July 2023 
172,125,2023-08-03 18:44:30.273946+00,2023-08-03,-556.59,482,InvoiceIds: [4733]
173,623,2023-08-03 19:04:42.228086+00,2023-08-01,805,482,Deposit by DANIELACOEN
174,290,2023-08-03 23:27:52.625348+00,2023-08-03,-2161.86,482,InvoiceIds: [4742]
2,168,2022-11-08 03:14:59.367159+00,2019-04-20,4025,311,From v1
100,514,2023-03-15 00:53:19.513514+00,2023-03-14,-394.8,311,InvoiceIds: [3781]
101,538,2023-03-16 19:53:35.370321+00,2023-03-16,2185,311,received in cash by SM
107,168,2023-03-29 20:01:12.955853+00,2023-03-29,8754.38,311,1/4 deposit top up
116,229,2023-04-05 04:43:16.667638+00,2023-04-04,-929.71,311,Returned Deposit: member left in good standing
117,274,2023-04-05 04:51:21.047082+00,2023-04-04,-977.5,311,Returned Deposit: member left in good standing
118,247,2023-04-06 00:00:32.643506+00,2023-04-05,-1955,311,Returned Deposit: member left in good standing
133,516,2023-05-15 18:44:49.653262+00,2023-05-15,-615,311,Returned Deposit: term ended
134,242,2023-05-15 18:48:00.218334+00,2023-05-15,-781.3,311,Returned Deposit: term ended
135,250,2023-05-17 18:14:54.449435+00,2023-05-17,-4830,311,Returned Deposit: term ended
150,595,2023-06-22 06:44:15.01654+00,2023-06-21,661.25,311,Chq  468
151,291,2023-06-22 22:08:17.843267+00,2023-06-22,-1311,311,Returned Deposit: end of term
158,595,2023-07-08 00:27:02.821332+00,2023-07-07,-661.25,311,Returned Deposit: bounced cheque
175,125,2023-08-03 23:44:34.152976+00,2023-08-03,-5000,311,Returned Deposit: left in good standing
176,168,2023-08-04 20:55:33.905981+00,2023-08-04,8754.38,311,paid by chq0788
177,290,2023-08-04 21:34:19.701515+00,2023-08-04,-888.14,311,Returned Deposit: left kitchen in good standing
178,125,2023-08-04 22:38:45.93792+00,2023-08-04,-5000,311,Returned Deposit: left kitchen 
179,234,2023-08-14 23:21:03.820152+00,2023-08-14,243.8,311,paid by cheque 000073
180,621,2023-08-15 01:23:47.161507+00,2023-08-06,1782.5,311,Memo Slowsavory
181,625,2023-08-22 17:52:27.664341+00,2023-08-17,2357.5,311,etransfered
182,125,2023-08-27 05:58:30.721798+00,2023-08-26,-8228.66,311,Returned Deposit: left kitchen final payment
183,553,2023-09-02 00:23:49.896223+00,2023-09-01,-546.25,311,Returned Deposit: left kitchen in good standing
184,566,2023-09-02 00:28:40.051501+00,2023-09-01,-747.5,311,Returned Deposit: left in good standing
185,523,2023-09-02 03:09:17.830431+00,2023-08-31,-9027.5,311,"InvoiceIds: [4741,4717,4601,4338,4299]"
186,574,2023-09-13 04:55:59.78208+00,2023-09-12,-678.5,311,InvoiceIds: [4818]
187,635,2023-09-20 23:04:51.022031+00,2023-09-17,1092.5,311,
188,547,2023-09-25 18:38:01.770346+00,2023-09-25,-575,631,InvoiceIds: [4789]
189,642,2023-09-28 22:01:46.24657+00,2023-09-27,1035,311,
190,590,2023-10-03 23:00:09.193256+00,2023-10-03,-747.5,311,Returned Deposit: contract ended. left in good standing
191,538,2023-10-11 01:10:23.166192+00,2023-10-10,-3000,631,InvoiceIds: [4850]
192,648,2023-10-12 00:33:33.08786+00,2023-10-11,2501.25,631,
193,650,2023-10-12 00:36:39.542522+00,2023-10-11,2501.25,631,
194,526,2023-10-12 02:15:50.358537+00,2023-10-10,-447.05,311,InvoiceIds: [4843]
195,638,2023-10-13 20:57:55.677773+00,2023-09-18,1980,631,
196,638,2023-10-13 21:01:31.510256+00,2023-10-13,-220.5,631,InvoiceIds: [4881]
197,542,2023-10-18 23:25:18.408308+00,2023-10-18,-575,311,Returned Deposit: left in good standing
198,526,2023-10-18 23:49:53.438265+00,2023-10-18,-817.95,311,Returned Deposit: left in good standing
199,654,2023-10-20 22:56:38.837576+00,2023-10-18,2000,631,
200,654,2023-10-23 22:02:31.264029+00,2023-10-18,2250.4,311,
201,663,2023-10-25 17:14:09.415191+00,2023-10-17,2000,631,part 1
202,665,2023-10-25 19:31:04.709795+00,2023-10-21,805,631,
203,667,2023-10-28 19:24:26.213116+00,2023-10-26,1552.5,631,
204,629,2023-10-30 22:41:56.080674+00,2023-08-29,517.5,525,
205,625,2023-11-01 00:00:29.877108+00,2023-10-27,1092.5,495,"Contract Extension Deposit - The amount actually received was $1,836.25.  We have split it through paying invoice DS-625-2023-03 and this deposit extension."
206,597,2023-11-01 20:01:52.233896+00,2023-11-01,-300,311,Returned Deposit: left in good standing
207,568,2023-11-01 20:36:07.15518+00,2023-11-01,-506.23,311,InvoiceIds: [4851]
208,663,2023-11-01 20:58:36.292408+00,2023-11-01,-2000,631,Returned Deposit: Mistake entry
209,670,2023-11-02 20:54:25.229634+00,2023-11-02,3105,631,Paid with the same cheque as Nov 1st rent (cheque amount is $5940)
210,568,2023-11-02 21:25:00.32587+00,2023-11-02,506.23,311,corrcetion for adjusting Nov 1 invoice
211,568,2023-11-02 21:33:33.432607+00,2023-11-02,-2063.04,311,"InvoiceIds: [4893,4851]"
212,638,2023-11-03 19:14:52.673377+00,2023-11-03,-724.5,631,InvoiceIds: [4901]
213,601,2023-11-09 19:11:48.828879+00,2023-11-02,1492.5,311,
214,621,2023-11-09 19:14:09.127872+00,2023-11-02,517.5,311,
215,676,2023-11-16 00:31:18.662047+00,2023-11-15,1454.75,631,
216,673,2023-11-16 00:36:28.602483+00,2023-11-08,690,631,
217,680,2023-11-28 22:26:03.679183+00,2023-11-25,1955,631,Deposit is based on $1700 for their April 1st contract 
218,580,2023-12-02 01:42:53.383285+00,2023-12-01,-577.5,631,InvoiceIds: [4917]
219,580,2023-12-02 02:18:20.879749+00,2023-12-01,577.5,631,Jenn had applied $577.50 of the deposit to the Nov invoice by mistake.
