id,principal_id,"""timestamp""",transaction_date,amount,creator_id,notes
220,568,2023-12-06 20:49:02.618109+00,2023-12-06,-1616.96,311,Returned Deposit: left kitchen
221,683,2023-12-14 20:47:09.759209+00,2023-12-09,737.5,631,partial because of entransfer limit
222,683,2023-12-14 23:44:51.393291+00,2023-12-07,3000,311,
223,689,2023-12-19 23:02:06.416562+00,2023-12-18,1035,631,cheque
224,586,2024-01-02 22:57:27.771748+00,2024-01-02,5410.47,311,etransfered from Rajput Holdings
225,536,2024-01-08 18:52:47.967021+00,2024-01-04,-3680,631,InvoiceIds: [5041]
226,640,2024-01-10 03:26:17.586442+00,2024-01-09,460,311,
227,693,2024-01-10 03:51:11.079591+00,2024-01-05,258.75,311,
228,294,2024-01-11 17:31:53.362531+00,2024-01-11,-3225.75,631,InvoiceIds: []
229,621,2024-01-11 17:33:12.037248+00,2024-01-11,-2300,631,InvoiceIds: [5032]
230,588,2024-01-12 02:54:38.015145+00,2024-01-11,-2127.5,311,Returned Deposit: left in good standing
231,580,2024-01-12 03:03:00.921064+00,2024-01-11,-623.5,311,Returned Deposit: left in good standing
232,699,2024-02-05 22:29:02.223462+00,2024-02-02,2357.5,311,
233,640,2024-02-05 22:53:22.411122+00,2024-02-02,172.5,311,etransfered $750 ($172.50 for deposit) remainder to Feb 2024 invoice
234,519,2024-02-06 00:39:24.593795+00,2024-02-05,-1874.5,311,Returned Deposit: left in good standing
235,703,2024-02-08 19:31:36.040017+00,2024-02-07,805,311,
236,670,2024-02-09 20:29:34.441793+00,2024-02-09,-230.16,311,InvoiceIds: [5175]
237,708,2024-02-15 18:54:03.083527+00,2024-02-15,1035,311,
238,172,2024-02-23 01:31:57.471702+00,2024-02-22,-498.75,311,InvoiceIds: [5180]
239,625,2024-03-01 22:45:35.341082+00,2024-03-01,-1155.75,513,InvoiceIds: [5170]
240,715,2024-03-01 22:53:41.265713+00,2024-02-28,1150,513,
241,712,2024-03-01 22:54:17.682453+00,2024-02-27,977.5,513,
242,670,2024-03-03 03:02:45.132943+00,2024-03-02,-2874.84,311,Returned Deposit: left in good standing
243,545,2024-03-03 20:05:53.00247+00,2024-03-03,-2242.5,311,Returned Deposit: left in good standing
244,545,2024-03-03 20:07:00.959735+00,2024-03-03,2242.5,311,etransfer of deposit did not go through
245,717,2024-03-12 00:22:29.18988+00,2024-03-05,3000,311,
246,717,2024-03-12 00:22:41.313658+00,2024-03-06,967.5,311,
247,721,2024-03-26 05:19:02.15319+00,2024-03-12,1075.25,311,
248,706,2024-03-26 06:23:43.225918+00,2024-03-17,1328.25,311,
249,640,2024-03-26 17:16:10.039099+00,2024-03-26,-538.39,513,InvoiceIds: [5260]
250,719,2024-04-01 22:29:06.198913+00,2024-03-30,862.5,485,Deposit recieved
251,172,2024-04-15 18:06:13.606265+00,2024-02-20,-156.75,485,InvoiceIds: [5339]
252,735,2024-05-02 23:36:30.814788+00,2024-04-22,1150,311,Deposit for station
253,735,2024-05-02 23:37:21.168021+00,2024-04-22,1500,311,1/2 deposit for food cart
254,735,2024-05-03 00:06:54.419524+00,2024-04-23,1950,311,food trailer
255,563,2024-05-10 05:59:00.273364+00,2024-05-09,-575,311,Returned Deposit: left in good standing
256,179,2024-05-10 06:00:50.81878+00,2024-05-09,-69.99,311,"InvoiceIds: [5544,5307]"
257,179,2024-05-10 06:09:15.211026+00,2024-05-09,-1827.51,311,Returned Deposit: returned in good standing
258,742,2024-05-10 17:25:19.521859+00,2024-04-30,1092.5,485,
259,731,2024-05-10 17:27:58.781489+00,2024-04-15,414,311,
260,747,2024-05-10 18:47:51.331441+00,2024-05-02,920,485,Deposit received from Downtown Dosas (Venkat)
261,545,2024-05-13 19:39:15.887872+00,2024-04-26,805,485,Deposit received
262,545,2024-05-13 19:40:46.641581+00,2024-05-05,80.5,485,Deposit received
263,540,2024-05-17 02:39:06.250919+00,2024-05-12,-1092.5,311,InvoiceIds: [5528]
264,676,2024-05-17 17:38:08.98271+00,2024-05-17,-1454.75,513,Returned Deposit: Left kitchen
265,745,2024-05-23 00:46:39.843872+00,2024-05-21,1095.5,485,
266,648,2024-06-04 17:33:48.160852+00,2024-06-04,-1063.75,513,InvoiceIds: [5601]
267,755,2024-06-06 19:52:40.50782+00,2024-05-30,2127.5,485,Deposit received
268,750,2024-06-06 19:54:08.569489+00,2024-06-01,885.5,485,Deposit received
269,753,2024-06-06 20:01:45.037492+00,2024-06-02,2783,485,Deposit received
270,273,2024-06-11 02:05:04.096871+00,2024-06-10,-4855.14,311,"InvoiceIds: [5552,5626]"
271,667,2024-06-12 21:53:42.483934+00,2024-06-12,-352.5,311,"InvoiceIds: [5284,5534]"
272,625,2024-06-12 22:25:21.336261+00,2024-06-12,-363.31,311,InvoiceIds: [5614]
273,551,2024-06-12 22:36:15.609558+00,2024-06-12,138,311,
274,625,2024-06-13 22:53:40.600625+00,2024-06-13,-1930.94,311,Returned Deposit: left in good standing
275,761,2024-06-19 23:33:49.530433+00,2024-06-17,2310,311,
276,761,2024-06-19 23:35:06.537196+00,2024-06-17,2530,311,
277,758,2024-06-20 19:07:41.957929+00,2024-06-20,1173,744,
278,538,2024-06-20 22:17:44.700122+00,2024-06-20,-781.93,311,InvoiceIds: [5602]
279,706,2024-06-21 00:25:50.243814+00,2024-06-18,-727.65,311,InvoiceIds: [5633]
280,767,2024-06-24 22:25:54.480042+00,2024-06-22,2000,560,half deposit
281,769,2024-06-25 18:01:55.613261+00,2024-06-17,1092.5,744,
282,285,2024-06-26 07:19:11.04262+00,2024-06-26,80.6,311,
283,767,2024-06-26 07:20:15.007061+00,2024-06-25,761,311,
284,767,2024-06-26 07:21:03.74868+00,2024-06-24,2000,311,
285,763,2024-07-01 23:05:53.851777+00,2024-06-30,966,311,
286,761,2024-07-04 01:33:35.290259+00,2024-07-03,-2310,311,InvoiceIds: [5908]
287,706,2024-07-05 23:12:19.504895+00,2024-07-05,-600.6,311,Returned Deposit: left in good standing
288,635,2024-07-08 18:37:57.63471+00,2024-07-08,-34.94,311,InvoiceIds: [5934]
289,635,2024-07-08 18:41:29.667519+00,2024-07-08,-1057.56,311,Returned Deposit: left in good standing
290,285,2024-07-10 20:21:50.762292+00,2024-07-10,-0.11,311,InvoiceIds: [5942]
291,703,2024-07-11 21:39:30.597996+00,2024-07-11,-805,311,"InvoiceIds: [5608,5946]"
292,273,2024-07-17 23:37:44.488643+00,2024-07-17,4855.14,311,deposit payemnt to invoices  reveresed to refund deposit
293,273,2024-07-17 23:44:46.596163+00,2024-07-17,-823.14,311,"InvoiceIds: [5552,5626]"
294,273,2024-07-18 01:47:03.770414+00,2024-07-17,-4395.36,311,Returned Deposit: Left in good standing
295,545,2024-07-18 18:03:14.095642+00,2024-07-17,92,744,Top-up required by August 1st contract change
296,167,2024-07-20 02:38:41.603358+00,2024-07-19,-500.47,311,"InvoiceIds: [5588,5929]"
297,521,2024-07-22 17:04:39.923157+00,2024-07-19,747.5,744,"Deposit top-up based on base fee up, plus some wasn't sent before. Received by Sarb."
298,745,2024-07-24 23:38:28.043873+00,2024-07-10,-1095.5,311,"InvoiceIds: [5568,5944]"
299,538,2024-07-30 05:47:38.625573+00,2024-07-26,-105.54,311,InvoiceIds: [5909]
300,545,2024-08-01 19:09:38.940726+00,2024-07-30,460,311,
301,595,2024-08-01 19:12:13.314444+00,2024-07-31,298,311,
302,595,2024-08-01 19:12:39.333319+00,2024-07-31,39.5,311,
303,595,2024-08-01 19:13:23.528454+00,2024-07-31,237.5,311,
304,595,2024-08-01 23:50:02.212027+00,2024-08-01,-337.5,311,"InvoiceIds: [5941,6120]"
305,167,2024-08-03 00:10:02.379228+00,2024-08-02,-2100,311,InvoiceIds: [6134]
306,693,2024-08-06 22:23:47.782974+00,2024-07-06,99.07,311,Received $236.78 in bank. as she paid the full July but then she wanted to leave on the 18th so this entry is being created to return this amount from the full payment.
307,693,2024-08-06 22:39:25.470139+00,2024-08-06,-357.82,311,Returned Deposit: left
308,778,2024-08-07 21:19:27.603913+00,2024-08-07,200,744,E transferred to Sarb
309,715,2024-08-07 21:40:14.106356+00,2024-08-07,690,744,
310,572,2024-08-14 22:50:37.379576+00,2024-06-20,83.38,485,Deposit by cakroll on 20th June
311,613,2024-08-19 22:01:07.775268+00,2024-08-08,-606.47,311,InvoiceIds: [6103]
312,731,2024-08-22 20:22:35.790259+00,2024-08-21,186,744,"top up to 2 months rent, for month to month contract"
313,715,2024-08-22 23:07:15.827714+00,2024-08-20,1345.5,744,Top-up for full station
314,735,2024-08-23 20:54:55.488413+00,2024-05-31,218.7,744,Propane-related expenses that Commissary Connect owes Mommy's Planet for. Invoice # 0000029530 on Receipt provided by Paul
315,735,2024-08-23 20:55:23.712681+00,2024-06-30,131.12,744,Propane-related expenses that Commissary Connect owes Mommy's Planet for. Invoice # 0000038820 on Receipt provided by Paul
316,551,2024-08-29 20:55:34.017003+00,2024-08-29,1230.5,744,Laurel St Deposit Top-Up
317,582,2024-08-29 20:57:53.533279+00,2024-08-27,575,744,Deposit top-up
318,667,2024-08-29 23:27:06.8219+00,2024-08-29,-1200,744,"InvoiceIds: [5534,5613]"
319,584,2024-08-29 23:30:07.167541+00,2024-08-29,-1725,744,"InvoiceIds: [5604,5914]"
320,758,2024-09-03 20:36:41.592824+00,2024-08-06,-1088.46,311,InvoiceIds: [6085]
321,735,2024-09-03 23:49:18.111422+00,2024-08-27,1500,311,
322,287,2024-09-03 23:54:49.038419+00,2024-08-26,51.75,311,
323,164,2024-09-03 23:56:35.702131+00,2024-08-26,86.25,311,
324,691,2024-09-04 21:06:52.751425+00,2024-09-04,2127.5,560,
325,611,2024-09-06 20:02:01.66914+00,2024-09-06,-345,311,Returned Deposit: left in good standing
326,778,2024-09-06 20:03:01.517837+00,2024-09-06,-200,311,Returned Deposit: left in good standing
327,753,2024-09-13 01:30:26.265122+00,2024-09-12,-2783,782,InvoiceIds: [6157]
328,613,2024-09-19 21:34:15.329425+00,2024-09-19,-1521.03,485,Returned Deposit: left
329,638,2024-10-07 18:03:02.533173+00,2024-10-07,-587.77,782,InvoiceIds: [6211]
330,785,2024-10-08 00:14:35.871227+00,2024-10-07,1236.54,782,
331,785,2024-10-11 19:15:53.551298+00,2024-10-11,-1236.54,485,Returned Deposit: Entered in error
332,785,2024-10-11 19:20:51.754643+00,2024-10-03,2057,485,
334,787,2024-10-12 00:43:25.174439+00,2024-10-04,1552.5,485,
335,683,2024-10-14 18:29:23.143584+00,2024-10-09,-3592.03,311,InvoiceIds: [6208]
336,650,2024-10-14 18:46:31.177111+00,2024-10-11,-2359.62,311,InvoiceIds: [6217]
337,648,2024-10-14 18:47:05.054615+00,2024-10-14,-1312.5,311,InvoiceIds: [6242]
338,794,2024-10-17 22:06:17.244639+00,2024-10-16,1552.5,311,
339,785,2024-10-23 22:14:25.959971+00,2024-10-07,-981.75,485,InvoiceIds: [6257]
340,650,2024-11-02 02:46:15.969616+00,2024-11-01,2359.62,311,Had to delete payment from October invoice  to print off November final invoice 
341,648,2024-11-02 02:49:03.174873+00,2024-11-01,1312.5,311,Had to delete payment to October invoice to print of November final invoice
342,691,2024-11-07 00:33:31.624319+00,2024-11-06,-1007.82,782,"InvoiceIds: [6259,6262]"
343,767,2024-11-07 21:22:39.711785+00,2024-11-07,-26.08,485,"InvoiceIds: [6209,6284]"
344,796,2024-11-08 17:26:03.739154+00,2024-10-20,1707.75,311,
345,691,2024-11-08 18:11:04.406749+00,2024-11-07,892.5,311,
346,691,2024-11-08 18:11:17.535349+00,2024-11-08,115.32,311,
347,691,2024-11-08 18:15:18.479977+00,2024-11-08,-2127.5,311,Returned Deposit: left
348,767,2024-11-08 23:56:55.084319+00,2024-11-08,-4734.92,311,Returned Deposit: left in good standing
349,801,2024-11-14 20:03:57.366657+00,2024-11-06,2500,485,
350,801,2024-11-14 20:04:29.201491+00,2024-11-07,1180,485,
351,721,2024-11-21 19:09:54.646147+00,2024-11-21,-1075.25,311,Returned Deposit: Left in good standing
352,538,2024-11-28 02:07:10.715423+00,2024-11-27,-100.12,485,InvoiceIds: [6294]
353,538,2024-11-29 02:40:15.778374+00,2024-11-28,-2692.41,311,Returned Deposit: left kitchen
354,164,2024-11-29 02:54:29.806146+00,2024-11-17,-17.6,311,"InvoiceIds: [6228,6274]"
355,750,2024-12-07 00:07:26.671121+00,2024-12-06,-4.02,485,InvoiceIds: [6353]
356,572,2024-12-07 00:11:28.810282+00,2024-12-06,-4.35,485,InvoiceIds: [6345]
357,623,2024-12-09 19:00:37.687753+00,2024-12-09,-735,782,InvoiceIds: [6352]
358,680,2024-12-11 20:41:47.305373+00,2024-12-11,-1955,311,Returned Deposit: left in good standing
359,572,2024-12-11 22:37:43.367742+00,2024-12-11,-596.53,311,Returned Deposit: left in good standing
360,750,2024-12-11 22:40:55.990053+00,2024-12-11,-881.48,311,Returned Deposit: left in good standing
361,804,2024-12-18 01:41:24.876876+00,2024-11-29,1667.5,485,
362,806,2024-12-21 21:31:30.487271+00,2024-12-02,1587,485,
363,735,2024-12-26 23:16:38.542318+00,2024-12-26,-3622.5,485,InvoiceIds: [6365]
364,794,2025-01-03 00:08:40.447469+00,2025-01-01,1092.5,485,Station Upgraded to Half Station.
365,801,2025-01-14 22:58:01.129497+00,2025-01-14,-3680,311,Returned Deposit: left in good standing
366,545,2025-01-30 22:18:42.387749+00,2025-01-30,-69.57,485,InvoiceIds: [6397]
367,810,2025-02-01 19:53:48.974065+00,2025-01-22,1782.5,485,Deposit paid
368,761,2025-02-04 19:14:06.666776+00,2025-02-04,-1617,485,InvoiceIds: [6411]
369,761,2025-02-04 19:16:04.558099+00,2025-02-04,-113.28,485,InvoiceIds: [6418]
370,761,2025-02-11 22:19:39.048826+00,2025-02-11,-799.72,311,Returned Deposit: left in good standing
371,234,2025-02-12 00:50:32.860553+00,2025-02-11,-4104.57,485,InvoiceIds: [6428]
372,234,2025-02-12 00:52:08.215138+00,2025-02-11,-1159.54,485,InvoiceIds: [6393]
373,234,2025-02-12 00:53:07.966674+00,2025-02-11,-1178.19,485,InvoiceIds: [6453]
374,832,2025-02-26 02:04:54.57649+00,2025-02-24,1035,485,
375,826,2025-03-04 22:36:10.908088+00,2025-02-13,977.5,485,
376,832,2025-03-05 03:19:17.81811+00,2025-03-04,-157.5,485,InvoiceIds: [6502]
377,735,2025-03-05 20:51:46.149993+00,2025-03-05,-2827.32,485,"InvoiceIds: [6417,6492]"
378,629,2025-03-06 01:49:24.50829+00,2025-03-05,-517.5,311,Returned Deposit: return in good standing
379,832,2025-03-06 01:54:28.29104+00,2025-03-05,-877.5,311,Returned Deposit: didnt understand contract. we ended it.
380,836,2025-03-06 02:46:46.081305+00,2025-02-20,2940,485,
381,840,2025-03-11 17:59:56.196666+00,2025-03-11,1115,485,
382,789,2025-03-11 20:30:05.664786+00,2025-02-20,10000,311,over paid invoice in error - paying 1k to clear pervious invoice and sending 9k back
383,789,2025-03-11 20:32:17.106417+00,2025-03-11,-1000,311,InvoiceIds: [6410]
384,789,2025-03-11 20:39:52.014819+00,2025-03-11,-9000,311,Returned Deposit: sent in error - etransfered back
385,819,2025-03-13 18:01:57.531944+00,2025-02-06,2909.5,485,
386,830,2025-03-13 18:19:17.932416+00,2025-01-10,2000,485,
387,830,2025-03-13 18:19:30.568743+00,2025-01-12,2000,485,
388,830,2025-03-13 18:23:28.430231+00,2025-03-13,-4000,485,InvoiceIds: [6481]
389,806,2025-03-16 00:52:10.907211+00,2025-03-10,-23.39,485,InvoiceIds: [6476]
390,844,2025-03-20 18:23:38.493344+00,2025-03-15,2530,485,Deposit e transferred to Sarb
391,846,2025-03-24 03:42:21.068643+00,2025-03-23,1380,485,
392,838,2025-04-02 05:34:47.20802+00,2025-03-31,1593.9,311,
393,285,2025-04-10 20:03:52.752137+00,2025-04-10,-25.61,311,InvoiceIds: [6543]
394,285,2025-04-10 20:09:07.234285+00,2025-04-10,-1837.38,311,Returned Deposit: left in good standing
395,654,2025-04-10 20:16:52.080404+00,2025-04-10,-4250.4,311,Returned Deposit: left in good standing
396,806,2025-04-10 20:21:59.413096+00,2025-04-10,-1563.61,311,Returned Deposit: left in good standing
397,854,2025-04-15 18:25:15.785673+00,2025-04-22,1207.5,485,
398,856,2025-04-15 18:35:13.276976+00,2025-04-01,3000,485,
399,856,2025-04-15 19:06:33.634592+00,2025-04-03,105,485,
400,858,2025-04-16 01:07:56.352517+00,2025-04-15,5175,485,
401,727,2025-04-16 19:33:01.827559+00,2025-04-13,991.88,485,
402,715,2025-04-18 16:45:47.3321+00,2025-04-18,-1551.5,485,InvoiceIds: [6516]
403,822,2025-04-24 00:12:03.412053+00,2025-04-23,1092.5,485,
404,824,2025-04-26 22:10:12.044414+00,2025-02-15,862.5,485,
405,761,2025-04-28 16:10:13.378953+00,2025-04-24,5000,560,
406,836,2025-05-01 20:44:55.109765+00,2025-04-10,-2600.86,485,InvoiceIds: [6551]
407,761,2025-05-01 22:13:35.666249+00,2025-05-01,-2415,311,InvoiceIds: [6593]
408,715,2025-05-01 22:15:28.358228+00,2025-05-01,-38.05,311,InvoiceIds: [6618]
409,860,2025-05-01 23:26:38.577996+00,2025-05-01,2587.5,485,
410,534,2025-05-10 01:15:56.072357+00,2025-05-09,2702.5,485,
411,822,2025-05-14 20:02:48.601843+00,2025-05-14,-997.5,485,InvoiceIds: [6620]
412,801,2025-05-28 00:11:52.791514+00,2025-05-23,804,485,Deposit received for 417.
413,521,2025-05-28 20:14:31.973212+00,2025-05-23,1178.75,485,
414,521,2025-05-28 20:24:55.299244+00,2025-05-28,-3248.75,485,InvoiceIds: [6628]
415,865,2025-05-28 20:39:54.151641+00,2025-05-27,2530,485,
416,252,2025-05-30 19:37:05.667543+00,2025-05-30,-1092.5,311,Returned Deposit: left in good standing
417,761,2025-06-10 20:53:09.838138+00,2025-06-10,-2341.78,485,InvoiceIds: [6650]
418,822,2025-06-11 21:06:09.059365+00,2025-06-11,1092.5,485,"2nd Deposit, part of 1st deposit was used against the unpaid invoice."
419,715,2025-06-11 21:08:16.146131+00,2025-06-11,-1595.95,311,Returned Deposit: left in good standing
420,875,2025-06-13 19:50:04.794261+00,2025-05-15,4197.5,485,
421,871,2025-06-13 19:57:36.941547+00,2025-06-09,792.35,485,
422,755,2025-06-17 17:43:05.350417+00,2025-06-17,-2127.5,311,Returned Deposit: left in good standing
423,810,2025-06-17 20:17:39.938061+00,2025-06-17,-1316.81,485,InvoiceIds: [6672]
424,810,2025-06-17 20:20:05.976276+00,2025-06-17,-420.01,485,"InvoiceIds: [6603,6643]"
425,878,2025-06-20 19:36:35.156597+00,2025-06-17,10350,485,
426,761,2025-07-09 01:04:05.889669+00,2025-07-08,-96.19,485,InvoiceIds: [6685]
427,761,2025-07-10 00:26:34.103889+00,2025-07-09,-147.03,311,Returned Deposit: member left in good standing
428,77,2025-07-10 00:35:38.510346+00,2025-07-09,-690,311,Returned Deposit: left in good standing
429,801,2025-07-10 00:37:31.212456+00,2025-07-09,-804,311,Returned Deposit: left in good standing
430,888,2025-07-11 20:54:23.513764+00,2025-07-04,1552.5,485,
431,884,2025-07-11 20:55:09.180781+00,2025-07-04,862.5,485,
432,880,2025-07-11 20:58:12.231251+00,2025-06-11,1075.25,485,
433,886,2025-07-11 20:59:33.268006+00,2025-07-07,1552.5,485,
434,888,2025-07-11 21:07:14.066469+00,2025-07-09,155.25,485,
435,826,2025-07-11 21:25:56.975404+00,2025-07-11,-977.5,485,InvoiceIds: [6725]
436,890,2025-07-16 20:15:20.242042+00,2025-07-10,350,485,
437,894,2025-07-16 23:31:45.396881+00,2025-07-16,3795,485,"Total payment was $4260, out of which 3795 for deposit and $465 for 1st months rent"
438,892,2025-07-18 21:58:24.310429+00,2025-07-14,1178.75,485,
439,882,2025-07-18 22:08:39.649776+00,2025-07-15,977.5,485,
440,534,2025-07-25 23:46:54.983841+00,2025-07-25,-2702.5,485,InvoiceIds: [6734]
441,787,2025-07-30 20:48:06.271698+00,2025-07-30,-1552.5,485,InvoiceIds: [6735]
442,898,2025-08-01 00:18:34.43014+00,2025-07-25,747.5,485,
443,742,2025-08-07 18:54:54.06085+00,2025-08-07,-1092.5,311,Returned Deposit: left in good standing
444,902,2025-08-12 21:30:31.639484+00,2025-08-06,1437.5,485,
