invoice_id,payment_id,amount,is_overpayment
5553,3971,1155,f
5528,3972,1092.5,f
5310,3973,33.46,f
5525,3973,473.17,f
5541,3975,14204.67,f
5284,3976,940.79,f
5237,3976,559.21,f
5575,3977,3622.25,f
5337,3977,0.25,f
5574,3978,17.42,f
5336,3978,518.5,f
5521,3979,2602.57,f
5518,3980,1799.61,f
5304,3980,0.39,f
5555,3947,629.12,f
5636,3947,105.88,t
5563,3965,8299.88,f
5631,3965,0.12,t
5523,3944,1566.6,f
5297,3944,0.58,f
5603,3944,0.82,t
5154,3732,2053.64,f
5584,3732,0.002,t
5526,3940,1831.49,f
5286,3940,0.83,f
5584,3940,67.68,t
5627,3981,901.01,f
5601,3982,1063.75,f
5552,3983,1999.76,f
5317,3983,0.24,f
5552,3984,1840,f
5288,3985,899.41,f
5238,3985,0.59,f
5288,3986,650,f
5543,3987,734.3,f
5319,3987,0.7,f
5637,3988,945,f
5612,3989,2462.07,f
5538,3989,1.17,f
5565,3990,2950.5,f
5619,3991,3009.51,f
5577,3992,315,f
5584,3993,1757.558,f
5587,3994,992.5,f
5617,3995,1811.29,f
5635,3996,2100,f
5578,3997,1714.12,f
5603,3998,1550.54,f
5547,3999,0.91,f
5610,3999,2499.09,f
5611,4000,1834.03,f
5559,4001,0.89,f
5615,4001,1016.69,f
5532,4002,0.53,f
5590,4002,1689.85,f
5616,4003,816.16,f
5537,4004,1.3,f
5583,4004,1125.09,f
5610,4005,1193.03,f
5585,4006,3990,f
5589,4007,1036.12,f
5629,4008,630,f
5632,4009,378,f
5609,4010,2362.35,f
5581,4011,792.5,f
5546,4011,0.5,f
5570,4012,0.5,f
5630,4012,235.75,f
5618,4013,910.14,f
5548,4013,1.38,f
5562,4015,1.01,f
5582,4015,473.97,f
5580,4016,472.5,f
5543,4017,0.71,f
5623,4017,749.71,f
5594,4018,822.88,f
5520,4018,0.5,f
5586,4019,808.5,f
5596,4020,3000,f
5622,4021,486.57,f
5605,4022,1051.69,f
5599,4023,1653.58,f
5634,4024,2541,f
5625,4025,429.95,f
5557,4025,530.15,f
5330,4025,39.9,f
5607,4026,997.5,f
5600,4027,6267.13,f
5296,4029,20,f
5551,4029,840.4,f
5628,4029,857.22,f
5284,4030,330,f
5284,4031,274.67,f
5534,4031,77.83,f
5592,4032,2238.98,f
5596,4033,2005.31,f
5614,4035,363.31,f
5591,4037,2296.13,f
5588,4038,14147.73,f
5575,4039,0.25,f
5597,4039,3731.65,f
5598,4040,638.93,f
5288,4036,162.1,f
5535,4036,1512.66,f
5604,4036,15.00,t
5620,4041,997.5,f
5597,4042,-3731.9,f
5518,4043,781.48,f
5602,4043,1773.52,f
5606,4045,5142.56,f
5633,4046,727.65,f
5601,4047,258.18,f
5608,4048,987,f
5593,4049,1942.5,f
5597,4050,3000,f
5597,4051,731.9,f
5535,4052,177.1,f
5604,4052,1554.25,f
5641,4053,3937.5,f
5642,4054,3000,f
5631,4034,8299.88,f
5636,4014,629.12,f
5908,4055,2310,f
5935,4056,997.5,f
5534,4057,200,f
5917,4058,3202.5,f
5938,4059,1069.78,f
5916,4060,898.99,f
5913,4061,882.06,f
5897,4062,1804.33,f
5612,4063,1.17,f
5952,4063,2448.98,f
5590,4064,0.53,f
5948,4064,1850.76,f
5895,4065,1703.29,f
5610,4066,0.91,f
5910,4066,2999.09,f
5932,4067,1942.5,f
5900,4068,1870.42,f
5583,4069,1.3,f
5899,4069,1161.79,f
5925,4071,1167.29,f
5951,4072,378,f
5933,4073,2000,f
5910,4074,897.87,f
5933,4076,2000,f
5618,4077,1.38,f
5921,4077,926,f
5954,4078,315,f
5933,4080,347,f
5957,4081,840,f
5615,4082,0.89,f
5920,4082,1110.66,f
5934,4084,34.94,f
5912,4085,4293.13,f
5924,4086,812.48,f
5642,4087,150,f
5926,4087,2850,f
5594,4088,0.5,f
5906,4088,816.38,f
5896,4089,2014.73,f
5915,4090,2541,f
5949,4091,2267.16,f
5943,4092,835.23,f
5898,4093,1055.69,f
5599,4094,0.1,f
5942,4094,1804.66,f
5942,4095,0.10999999999989996,f
5926,4096,3000,f
5923,4097,564.38,f
5905,4098,2295.58,f
5903,4099,1052.51,f
5582,4100,1.01,f
5950,4100,624.8,f
5907,4101,1596.66,f
5542,4103,10000,f
5640,4104,3939.86,f
5945,4104,4360.14,f
5922,4106,629.72,f
5534,4107,100,f
5953,4108,1611.36,f
5608,4109,0.28,f
5946,4109,804.72,f
5927,4110,998.19,f
5958,4111,1575,f
5928,4112,6294.24,f
5574,4113,200,f
5937,4114,1327.57,f
5574,4115,318.5,f
5621,4115,216.5,f
5909,4117,2000,f
5552,4118,463.3,f
5626,4118,359.84,f
5955,4119,661.5,f
5588,4120,284.09,f
5929,4120,216.38,f
5904,4121,4987.5,f
5576,4122,735,f
5608,4122,0.09,f
5621,4123,250,f
5961,4124,472.5,f
5568,4125,3.75,f
5944,4125,1091.75,f
5909,4126,590,f
5621,4127,69.22,f
5941,4127,230.78,f
5941,4128,200,f
5941,4129,265.56,f
5946,4130,600,f
5946,4131,675,f
5946,4132,4.870000000000346,f
5960,4133,75,f
5936,4134,737.25,f
5947,4135,2100,f
5930,4137,735,f
5542,4138,41892.12,f
5595,4139,13000,f
5595,4140,4000,f
5534,4141,200,f
5595,4142,8000,f
5956,4143,945,f
5534,4144,500,f
5624,4145,1155,f
5939,4145,1170.28,f
5581,4079,0.07,f
5919,4079,801.36,f
5941,4146,0.11,f
6120,4146,337.39,f
6134,4147,2100,f
6125,4148,909.42,f
5630,4149,0.5,f
5940,4149,137.21,f
6135,4150,105,f
6091,4151,460,f
5935,4152,0.01,f
6129,4152,997.49,f
6101,4153,2725.84,f
5926,4154,1346.41,f
6088,4154,99.74,f
6117,4155,2073.35,f
6084,4156,3076.5,f
6118,4158,912.38,f
6089,4159,1888.1,f
6107,4160,801.7,f
6126,4161,378,f
5948,4162,0.53,f
6095,4162,1764.4,f
6113,4164,315,f
5910,4165,0.91,f
6100,4165,1999.09,f
6080,4167,2546.69,f
6081,4168,1055.52,f
6108,4169,1047.15,f
6127,4170,840,f
6097,4173,2000,f
6086,4174,2248.51,f
5534,4175,200,f
6096,4176,2021.5,f
6115,4177,1217.63,f
6105,4179,997.5,f
6097,4180,2000,f
5595,4181,26982.8,f
6130,4182,472.5,f
6100,4183,1866.43,f
6133,4185,1611.75,f
6109,4186,1890,f
6098,4188,810.35,f
6120,4189,191.36,f
5906,4190,0.5,f
6092,4190,808.01,f
6079,4191,1696.76,f
6099,4192,2000,f
6099,4193,552.57,f
6088,4194,2000,f
6121,4195,2000,f
6090,4196,4203.74,f
6102,4197,661.82,f
6106,4198,1717.5,f
6088,4199,3000,f
6119,4200,552.05,f
6104,4201,1058.76,f
6132,4202,614.25,f
6078,4203,6296.35,f
6116,4204,1312.87,f
6076,4205,2380.22,f
6088,4206,2000,f
6139,4207,1575,f
5534,4208,200,f
6114,4209,2100,f
6121,4210,1463.6599999999999,f
6110,4211,6662.7,f
6103,4212,606.47,f
6138,4213,75,f
6123,4214,8300,f
6128,4215,735,f
6141,4216,228.75,f
6136,4217,556.5,f
5534,4218,107.58,f
5613,4218,1092.42,f
5604,4219,162.1,f
5914,4219,1562.9,f
6085,4220,1088.46,f
6112,4172,1191.61,f
6150,4172,0.08,t
6122,4166,1883.13,f
6158,4166,5.00,t
6082,4157,2562.45,f
6146,4157,0.03,t
5908,4070,516.6399999999999,f
6146,4070,0.0000000000001,t
5909,4136,105.53999999999996,f
6175,4136,0.00000000000004,t
6093,4178,2486.32,f
6175,4178,13.68,t
4966,3654,435.1899999999996,f
6175,3654,0.0000000000004,t
5602,4044,781.9299999999998,f
6175,4044,0.0000000000002,t
6142,4221,225,f
6111,4222,869.21,f
6171,4223,1957.76,f
6140,4224,727.5,f
6147,4225,680,f
6147,4226,1302.43,f
6186,4227,1215.77,f
6131,4228,947.89,f
6153,4229,997.5,f
6157,4230,2618.21,f
6129,4231,0.01,f
6173,4231,997.49,f
6168,4232,198,f
6195,4233,1761.43,f
6172,4234,6851.37,f
6190,4235,3118.5,f
6146,4236,2580.14,f
6160,4237,2572.96,f
6144,4238,2093.6,f
6154,4239,3000,f
6152,4240,1088.67,f
6191,4241,901.35,f
6154,4242,771.46,f
6158,4243,1782.67,f
6162,4244,2056.56,f
6156,4245,2000,f
6159,4246,1769.07,f
6150,4247,1614.16,f
6184,4248,472.5,f
6156,4249,2000,f
6166,4250,1042.3,f
6187,4251,750.44,f
6161,4252,551.72,f
6151,4253,1143.04,f
6180,4254,809.55,f
6164,4256,1757.08,f
6169,4257,3063.73,f
6165,4258,1448.44,f
6197,4259,945,f
6183,4260,1897.22,f
6178,4261,315,f
6149,4262,1665.61,f
6174,4263,807.34,f
6092,4264,0.5,f
6188,4264,808.51,f
6176,4265,1108.2,f
6167,4266,4211.61,f
6185,4267,2345.07,f
6182,4268,1312.5,f
6168,4269,100,f
6179,4270,2100,f
6181,4272,5985.9,f
6148,4273,275.62,f
6193,4274,661.5,f
6189,4275,1000,f
6199,4276,1887.85,f
6148,4277,1386.01,f
6168,4278,127,f
6194,4279,8300,f
6177,4280,420,f
6189,4281,1500,f
6168,4282,100,f
6149,4283,1000,f
6189,4284,1500,f
6189,4285,2993.69,f
6149,4286,800,f
6163,4287,735,f
6175,4271,2424.019999999999,f
6205,4271,0.980000000001,t
6173,4288,0.009999999999990905,f
6241,4288,997.490000000000009095,t
6245,4289,945,f
6211,4290,587.77,f
6207,4291,1234.74,f
6205,4292,700,f
6212,4293,2733.97,f
6227,4294,1200.72,f
6216,4295,1821.18,f
6236,4297,1476.04,f
6203,4298,3076.5,f
6240,4299,1130.45,f
6222,4300,6754.2,f
6206,4301,1946.43,f
6210,4302,2056.11,f
6233,4303,250,f
6224,4304,2472.92,f
6232,4305,1780.28,f
6239,4306,472.5,f
6234,4307,892.5,f
6221,4308,3071.68,f
6225,4309,1890,f
6230,4310,523.36,f
6229,4311,548.62,f
6204,4313,891.83,f
6231,4314,1670.8,f
6214,4315,1789.95,f
6223,4316,1212.14,f
6220,4317,1461.67,f
6200,4318,2015.59,f
6219,4319,1029.11,f
6228,4320,1769.07,f
6235,4322,661.5,f
6215,4323,1000,f
6208,4324,3592.03,f
6251,4327,708.75,f
6215,4328,1000,f
6226,4329,6331.25,f
6238,4330,735.33,f
6246,4331,315,f
6248,4332,20000,f
6255,4333,112,f
6256,4333,1,t
6257,4334,981.75,f
5945,4335,3939.86,f
6218,4335,4360.14,f
6233,4336,150,f
6233,4337,25,f
6220,4338,2000,f
6254,4339,1312.5,f
5639,4340,945,f
6247,4341,15750,f
6215,4342,1000,f
6215,4343,1000,f
6215,4344,2000,f
5613,4345,25.43,f
5902,4345,174.57,f
6258,4346,157.5,f
6243,4347,2100,f
6156,4255,731.9399999999996,f
6284,4255,0.0600000000004,t
6097,4187,351.6899999999996,f
6284,4187,0.0000000000004,t
6213,4321,4141.48,f
6270,4321,7.00,t
6259,4348,892.5,f
6262,4348,115.32,f
6209,4349,22.76,f
6284,4349,3.32,f
6241,4350,0.01,f
6296,4350,997.49,f
5639,4351,945,f
6263,4352,1637.22,f
6276,4353,905.27,f
6279,4354,2053.6,f
6277,4355,1629.59,f
6253,4356,708.75,f
6273,4356,1495.4,f
6267,4357,1062.02,f
6266,4358,1875.08,f
6300,4359,1890,f
6299,4360,1417.51,f
6269,4361,1946.27,f
6287,4362,3.28,f
6261,4363,6701,f
6163,4364,42.34,f
6237,4364,702.66,f
6289,4365,1745.32,f
6278,4366,2855.86,f
6215,4367,1044.63,f
6268,4367,955.37,f
6292,4368,3076.5,f
6260,4369,2464,f
6288,4370,1478.42,f
6298,4371,1720.18,f
6308,4372,1638,f
6237,4373,0.5,f
6301,4374,472.5,f
6291,4375,1222.34,f
6307,4376,2121.73,f
6264,4377,1151.59,f
6281,4378,981.76,f
6303,4379,661.5,f
6280,4380,1213.28,f
6286,4381,552.35,f
6293,4382,1020.96,f
6270,4383,4184.67,f
6282,4384,812.7,f
6304,4385,315,f
6237,4386,36.08,f
6305,4386,744.74,f
6268,4387,1000,f
6272,4388,2470.09,f
6283,4389,3014.92,f
6233,4390,100,f
6205,4391,1819.42,f
6294,4391,24.99,f
6218,4392,3939.86,f
6295,4392,4360.14,f
6310,4394,1680,f
6294,4395,100.12,f
6306,4396,472.5,f
6233,4397,0.01,f
6302,4397,99.99,f
6268,4398,1500,f
6309,4399,2500,f
6309,4400,2500,f
6309,4401,5000,f
6302,4402,200,f
6268,4403,1000,f
6290,4404,3000,f
6290,4405,3000,f
6228,4406,0.18,f
6274,4406,17.42,f
6290,4407,471.5,f
6272,4408,1000,f
6313,4409,315,f
6312,4410,1462.12,f
6265,4411,735.1,f
6309,4412,500,f
6353,4413,4.02,f
6345,4414,4.35,f
6352,4415,735,f
6319,4416,3396.83,f
6302,4417,100,f
6302,4418,40,f
6268,4419,1500,f
6340,4420,1498.51,f
6356,4421,997.5,f
6315,4422,3462.16,f
6357,4423,672,f
6330,4424,1863.48,f
6318,4425,1539.6,f
6348,4426,661.5,f
5902,4427,200,f
6332,4428,1705.77,f
6260,4429,0.47,f
6338,4429,2385.65,f
6346,4430,945,f
6323,4431,1073.15,f
6335,4432,1666.12,f
6317,4433,1425.59,f
6337,4434,1890,f
6347,4435,1944.16,f
6336,4436,472.5,f
6331,4437,2813.47,f
6334,4438,981.75,f
6333,4439,1738.04,f
6324,4440,3076.5,f
6326,4441,472.5,f
6342,4442,30.53,f
6320,4443,6210.71,f
6358,4444,1449,f
6354,4445,892.5,f
6302,4446,86.93,f
6350,4446,13.07,f
6339,4447,1991.49,f
6329,4449,4234.31,f
6325,4450,1210.16,f
6316,4451,2000,f
6314,4452,2984.92,f
6343,4453,315,f
6355,4454,1009.02,f
6362,4455,52.5,f
6351,4456,1522.5,f
6252,4457,2284.33,f
6311,4457,2274.8,f
6268,4458,991.46,f
6327,4458,508.54,f
6322,4459,8316.79,f
6350,4460,100,f
6327,4462,1000,f
6365,4463,3622.5,f
6349,4464,963.73,f
6341,4465,1000,f
6328,4466,1179.95,f
6364,4467,1312.5,f
6350,4461,415.66,f
6403,4461,109.34,t
6361,4469,262.5,f
6366,4470,1506.75,f
6385,4471,456.75,f
6316,4472,1464.9,f
6341,4473,5672.92,f
6379,4473,2094.08,f
6375,4474,886.27,f
6381,4475,1521.99,f
6370,4476,1345.68,f
6376,4477,3401.59,f
6398,4478,3050.25,f
6368,4479,1489.89,f
6367,4480,1699.03,f
6372,4481,1750.8,f
6392,4483,2243.86,f
6327,4484,1000,f
6379,4485,1000,f
6400,4486,2906.26,f
6380,4487,1714.71,f
6386,4488,1869,f
6401,4489,945,f
6389,4490,1060.05,f
6394,4491,971.25,f
6373,4492,2966.35,f
6384,4493,678.14,f
6405,4494,59.89,f
6383,4495,2402.01,f
6377,4496,1117.38,f
6399,4497,1858.66,f
6369,4498,1545.39,f
6396,4499,4529.57,f
5902,4500,200,f
6328,4501,38.79,f
6388,4501,1200.58,f
6390,4502,992.36,f
6296,4503,0.01,f
6387,4503,987.56,f
6395,4505,315,f
6403,4506,417.7099999999999,f
6402,4507,661.5,f
6327,4508,1203.12,f
6378,4508,296.88,f
6363,4509,2305.53,f
6406,4509,2608.58,f
6404,4510,4749,f
6393,4511,2000,f
6388,4512,40.75,f
6371,4513,949.04,f
6322,4514,51.98,f
6382,4514,6787.84,f
6369,4515,1599.9999999999998,f
6378,4516,3021.83,f
6091,4184,1017.6199999999999,f
6397,4184,0.0000000000001,t
6360,4448,1417.5,f
6359,4448,105,f
6397,4448,81.01,t
6397,4517,69.56999999999991,f
6393,4518,3000,f
6336,4504,0.04,f
6391,4504,462,f
6447,4504,10.46,t
6448,4519,472.5,f
6411,4520,1617,f
6418,4521,113.28,f
6441,4522,1009.3,f
6438,4523,2865.65,f
6435,4524,472.5,f
6432,4525,1230.54,f
6427,4526,1890,f
6430,4527,2000,f
6408,4528,52.5,f
6444,4528,1524.11,f
6407,4529,1312.5,f
6410,4530,10000,f
6409,4531,12380.32,f
6449,4533,981.75,f
6383,4534,0.01,f
6429,4534,2288.62,f
6415,4535,3514.84,f
6433,4536,315,f
6436,4537,1704.78,f
6426,4538,1735.26,f
6446,4539,661.5,f
6445,4540,1947.59,f
6442,4541,3021.34,f
6419,4542,3076.5,f
6447,4543,603.79,f
6430,4544,1478.42,f
6425,4545,1053.25,f
6423,4546,2295.83,f
6428,4547,4104.57,f
6393,4548,1159.54,f
6453,4549,1178.19,f
6413,4550,7248.92,f
6434,4552,1458.67,f
6421,4553,1579.71,f
6437,4554,1002.1,f
6440,4555,1627.52,f
6412,4556,1228.5,f
6439,4557,425,f
6450,4558,75,f
6420,4559,2477.86,f
6454,4560,1876.88,f
6431,4561,1208.55,f
6456,4562,1312.5,f
6410,4563,10000,f
6417,4564,1500,f
6416,4565,1508.28,f
6439,4566,100,f
6455,4567,2575.28,f
6458,4568,315,f
6443,4569,578.44,f
6417,4570,1000,f
6420,4571,1000,f
6379,4573,3013.76,f
6422,4573,986.24,f
6502,4574,157.5,f
6483,4576,1319.48,f
6474,4577,1447.58,f
6494,4578,472.5,f
6460,4580,875.88,f
6478,4581,2633.24,f
6429,4582,0.02,f
6484,4582,2271.33,f
6471,4583,1585.43,f
6461,4584,2977.4,f
6487,4585,315,f
6463,4586,1662.52,f
6496,4587,997.5,f
6463,4588,1000,f
6473,4590,1006.77,f
6499,4591,981.75,f
6475,4592,3445.92,f
6470,4593,1102.5,f
6410,4594,1000,f
6464,4595,1066.08,f
6490,4596,2966.25,f
6498,4597,787.5,f
6457,4598,150,f
6462,4598,4386.86,f
6504,4599,625.63,f
6479,4600,316.19,f
6488,4601,3076.5,f
6472,4602,661.5,f
6465,4603,1713.53,f
6467,4604,1211.37,f
6485,4605,1665.04,f
6495,4606,997.5,f
6469,4607,1951.79,f
6505,4608,525,f
6480,4609,2458.26,f
6482,4610,1715.15,f
6501,4611,525,f
6497,4612,578.95,f
6481,4613,4000,f
6506,4614,375.39,f
6476,4615,23.39,f
6491,4616,8346.4,f
6489,4617,1228.5,f
6422,4618,4000,f
6477,4589,2656.52,f
6512,4589,0.48,t
6486,4572,446.26,f
6547,4572,446.24,t
6538,4619,1240.78,f
6547,4620,446.26,f
6543,4621,25.61,f
6537,4622,846.63,f
6459,4623,26250,f
6528,4624,1465.27,f
6510,4627,10000,f
6517,4630,2263.06,f
6525,4631,1093,f
6546,4632,315,f
6500,4634,425,f
6545,4634,100,f
6526,4635,1664,f
6524,4636,1067.44,f
6526,4637,1000,f
6522,4638,997.5,f
6540,4639,661.5,f
6550,4640,981.75,f
6561,4641,2835,f
6518,4642,1102.5,f
6533,4643,1662.72,f
6532,4644,1946.26,f
6554,4645,3076.5,f
6512,4646,2695.11,f
6544,4647,1386,f
6514,4648,4359.06,f
6560,4648,234.12,f
6527,4649,787.5,f
6515,4650,2000,f
6555,4651,1155,f
6531,4652,1021.24,f
6523,4653,1212.84,f
6549,4654,1207.5,f
6545,4655,300,f
6519,4656,2476.41,f
6511,4656,262.5,f
6536,4657,1726.77,f
6552,4658,630,f
6545,4659,125,f
6535,4660,1582.31,f
6541,4661,997.5,f
6507,4662,2532.03,f
6500,4663,100,f
6508,4664,1312.5,f
6510,4665,10000,f
6520,4666,2974.24,f
6563,4667,645.75,f
6559,4668,551.25,f
6516,4669,1551.5,f
6562,4670,2205,f
6422,4671,1352.63,f
6466,4671,2647.37,f
6515,4672,1469.9299999999998,f
6529,4673,577.71,f
6534,4674,945,f
6558,4674,78.75,f
6551,4676,2600.86,f
6513,4675,2629.95,f
6599,4675,3.29,t
6593,4677,2415,f
6618,4678,38.05,f
6295,4679,3939.86,f
6382,4679,51.98,f
6619,4679,311.99,f
6612,4682,5.17,f
6608,4683,893.87,f
6581,4684,905.62,f
6599,4685,2635.75,f
6525,4686,0.01,f
6590,4686,1131.03,f
6588,4687,2981.66,f
6578,4688,1750.6,f
6604,4689,4158,f
6617,4690,1181.25,f
6613,4691,2000,f
6594,4692,1054.85,f
6610,4693,2000,f
6466,4695,2000,f
6582,4696,3259.5,f
6583,4697,2000,f
6621,4699,1942.5,f
6586,4700,2000,f
6613,4702,310,f
6583,4703,310.0799999999999,f
6600,4704,4342.58,f
6466,4705,1928.75,f
6530,4705,71.25,f
6518,4706,17.55,f
6611,4706,1969.04,f
6602,4707,1276.27,f
6598,4708,4725,f
6591,4709,2268.76,f
6601,4710,1386,f
6592,4711,1047.77,f
6595,4712,2721.24,f
6589,4713,1253.8,f
6603,4714,1667.28,f
6596,4715,2835,f
6607,4716,315,f
6615,4717,661.5,f
6580,4718,1306.65,f
6622,4719,1809.5,f
6620,4720,997.5,f
6609,4721,9.33,f
6530,4722,2000,f
6597,4723,1456.02,f
6623,4724,2562.23,f
6606,4725,1207.5,f
6565,4726,1312.5,f
6624,4726,1312.5,f
6628,4727,3248.75,f
6628,4728,1695,f
6614,4729,580.13,f
6530,4730,2000,f
6545,4731,6.56,f
6616,4731,518.44,f
6619,4732,4420.39,f
6610,4733,1465.6599999999999,f
6368,4482,999.9999999999998,f
6641,4482,0.0000000000002,t
6526,4701,0.02,f
6586,4701,560.31,f
6641,4701,5.00,t
6669,4734,905.62,f
6649,4735,1023.75,f
6627,4736,708.75,f
6664,4736,5.14,f
6630,4737,2645.27,f
6530,4738,2736.06,f
6579,4738,1263.94,f
6666,4739,893.04,f
6660,4740,2288.84,f
6650,4741,200,f
6662,4742,4158,f
6641,4743,1000,f
6637,4744,1065.09,f
6641,4745,1000,f
6658,4746,4279.01,f
6652,4747,1087.06,f
6659,4748,1175.72,f
6659,4750,1175.7099999999998,f
6616,4751,6.64,f
6629,4751,523.47,f
6670,4752,661.5,f
6653,4753,1247.65,f
6632,4754,1083.15,f
6650,4755,2341.78,f
6663,4756,1258.06,f
6671,4756,75,f
6651,4757,1000,f
6651,4758,63,f
6603,4759,4,f
6643,4759,1655.91,f
6585,4760,997.5,f
6645,4760,1009.96,f
6665,4761,315,f
6601,4762,0.01,f
6661,4762,1396.7,f
6633,4763,2000,f
6636,4764,2713.87,f
6656,4766,1657.31,f
6631,4767,582.16,f
6639,4768,2491.61,f
6644,4769,1974.38,f
6648,4770,1757.64,f
6596,4771,9.04,f
6640,4771,2834.92,f
6642,4772,1800,f
6629,4773,6.24,f
6633,4774,310,f
6651,4775,158.43,f
6673,4776,655.01,f
6667,4777,1155,f
6674,4778,313.5,f
6672,4779,1316.81,f
6603,4780,416.01,f
6643,4780,4,f
6579,4781,2000,f
6655,4782,1102.5,f
6668,4783,1207.5,f
6510,4784,6250,f
6626,4784,500,f
6626,4785,10000,f
6641,4749,537.2099999999998,f
6682,4749,5.0000000000002,t
6647,4765,4795.52,f
6703,4765,63.65,t
6579,4786,3548.03,f
6638,4786,451.97,f
6646,4787,1000,f
6676,4788,1312.5,f
6677,4791,3150,f
6642,4792,1669.14,f
6638,4793,2000,f
6712,4794,893.11,f
6710,4795,905.62,f
6685,4796,96.19,f
6697,4797,2517.08,f
6725,4798,892.5,f
6702,4799,2303.23,f
6673,4800,10,f
6723,4800,997.59,f
6682,4801,1000,f
6682,4802,1000,f
6696,4803,773.14,f
6704,4804,2633.98,f
6721,4805,315,f
6682,4806,537.1399999999996,f
6691,4807,1094.24,f
6678,4808,2000,f
6679,4809,4158,f
6661,4810,0.01,f
6706,4810,1387.73,f
6678,4811,345.32,f
6680,4812,1231.37,f
6684,4813,1190.38,f
6698,4814,1800,f
6633,4815,0.14,f
6693,4815,1999.86,f
6707,4816,446.25,f
6640,4817,9.04,f
6722,4817,2100.11,f
6688,4818,4258.06,f
6684,4819,1190.38,f
6703,4820,4709.82,f
6708,4821,1055.26,f
6693,4822,310,f
6638,4823,2000,f
6719,4824,100,f
6725,4825,977.5,f
6692,4826,1023.75,f
6689,4827,2372.19,f
6699,4829,9817.5,f
6728,4830,465,f
6675,4831,515.25,f
6716,4832,1627.5,f
6711,4833,1749.42,f
6690,4834,1976.8,f
6646,4835,1000,f
6719,4836,140,f
6726,4837,1312.5,f
6705,4838,577.65,f
6638,4839,2000,f
6720,4840,1207.5,f
6700,4842,997.5,f
6605,4844,187.5,f
6605,4845,180,f
6654,4845,420,f
6734,4847,2702.5,f
6694,4848,2000,f
6694,4849,1175,f
6651,4850,264,f
6714,4850,1442.15,f
6730,4850,413.81,f
6612,4851,1023.75,f
6728,4852,1500,f
6735,4853,1552.5,f
6698,4855,1662.07,f
6728,4857,1500,f
6727,4858,2622.49,f
6732,4858,311.33,f
6683,4859,1102.5,f
6638,4860,386.67,f
6681,4860,1613.33,f
6654,4861,9.84,f
6687,4861,290.16,f
6687,4862,129,f
6724,4854,262.5,f
6757,4854,937.5,t
6713,4856,2675.33,f
6741,4856,0.17,t
6731,4841,708.75,f
6769,4841,708.75,t
6765,4863,1029.96,f
6564,4864,3327.97,f
6748,4865,1559.35,f
6699,4866,0.01,f
6729,4866,6378.55,f
6733,4866,317.87,f
6738,4867,905.62,f
6772,4868,2235.4,f
6646,4869,362.65,f
6709,4869,1187.35,f
6781,4870,2282.45,f
6762,4871,1076.29,f
6737,4872,1000,f
6757,4873,1224,f
6737,4874,1000,f
6758,4875,780.12,f
6737,4876,1529.77,f
6754,4877,2627.4,f
6752,4878,1113.77,f
6681,4879,4000,f
6779,4880,787.62,f
6747,4881,4158,f
6745,4882,1500,f
6743,4883,1742.57,f
6782,4884,997.5,f
6783,4885,1627.5,f
6775,4886,315,f
6745,4887,865.92,f
6688,4888,105,f
6755,4888,4331.65,f
6761,4889,1500,f
6756,4890,4725,f
6706,4891,0.01,f
6740,4891,1388.46,f
6694,4892,168.79,f
6774,4892,2831.21,f
6777,4893,1061.1,f
6746,4894,682.54,f
6761,4895,892.1399999999999,f
6763,4896,1220.57,f
6744,4898,892.55,f
6774,4899,926.1999999999998,f
6693,4900,31.12,f
6766,4900,1968.88,f
6768,4901,1969.17,f
6719,4902,285,f
6785,4902,528.35,f
6753,4903,11835.32,f
6771,4904,1207.5,f
6742,4905,577.68,f
6778,4906,2152.5,f
6767,4907,892.54,f
6759,4908,1472.04,f
6786,4909,340,f
6788,4909,1660,f
6769,4910,708.92,f
6766,4911,370.98,f
