id,name,subject,content_html
2,Edit Predicted Bookings Email for Members,Next Week's Schedule has been Made,"<!doctype html>
<html lang=""en"" xmlns=""http://www.w3.org/1999/xhtml"" xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:o=""urn:schemas-microsoft-com:office:office"">
<head>
<title>This Week's Kitchen Schedule</title>
<!--[if !mso]><!-->
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
<!--<![endif]-->
<meta http-equiv=""Content-Type"" content=""text/html; charset=UTF-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1"">
<style type=""text/css"">
#outlook a{padding:0;}body{margin:0;padding:0;-webkit-text-size-adjust:100%;-ms-text-size-adjust:100%;}table,td{border-collapse:collapse;mso-table-lspace:0pt;mso-table-rspace:0pt;}img{border:0;height:auto;line-height:100%;outline:none;text-decoration:none;-ms-interpolation-mode:bicubic;}p{display:block;margin:0;}
</style>
<!--[if mso]> <noscript><xml><o:OfficeDocumentSettings><o:AllowPNG/><o:PixelsPerInch>96</o:PixelsPerInch></o:OfficeDocumentSettings></xml></noscript>
<![endif]-->
<!--[if lte mso 11]>
<style type=""text/css"">
.ogf{width:100% !important;}
</style>
<![endif]-->
<!--[if !mso]><!-->
<link href=""https://fonts.googleapis.com/css?family=Inter:700,400"" rel=""stylesheet"" type=""text/css"">
<style type=""text/css"">

</style>
<!--<![endif]-->
<style type=""text/css"">
@media only screen and (min-width:599px){.xc536{width:536px!important;max-width:536px;}.xc520{width:520px!important;max-width:520px;}.pc100{width:100%!important;max-width:100%;}}
</style>
<style media=""screen and (min-width:599px)"">.moz-text-html .xc536{width:536px!important;max-width:536px;}.moz-text-html .xc520{width:520px!important;max-width:520px;}.moz-text-html .pc100{width:100%!important;max-width:100%;}
</style>
<style type=""text/css"">
@media only screen and (max-width:598px){table.fwm{width:100%!important;}td.fwm{width:auto!important;}}
</style>
<style type=""text/css"">
u+.emailify .gs{background:#000;mix-blend-mode:screen;display:inline-block;padding:0;margin:0;}u+.emailify .gd{background:#000;mix-blend-mode:difference;display:inline-block;padding:0;margin:0;}p{-webkit-font-smoothing:antialiased;-moz-osx-font-smoothing:grayscale;}a[x-apple-data-detectors]{color:inherit!important;text-decoration:none!important;}u+.emailify a{color:inherit!important;text-decoration:none!important;}#MessageViewBody a{color:inherit!important;text-decoration:none!important;}td.b .klaviyo-image-block{display:inline;vertical-align:middle;}
@media only screen and (max-width:599px){.emailify{height:100%!important;margin:0!important;padding:0!important;width:100%!important;}u+.emailify .glist{margin-left:1em!important;}td.ico.v>div.il>a.l.m,td.ico.v .mn-label{padding-right:0!important;padding-bottom:16px!important;}td.x{padding-left:0!important;padding-right:0!important;}.fwm img{max-width:100%!important;height:auto!important;}.aw img{width:auto!important;margin-left:auto!important;margin-right:auto!important;}.awl img{width:auto!important;margin-right:auto!important;}.awr img{width:auto!important;margin-left:auto!important;}.ah img{height:auto!important;}td.b.nw>table,td.b.nw a{width:auto!important;}td.stk{border:0!important;}td.u{height:auto!important;}br.sb{display:none!important;}.thd-1 .i-thumbnail{display:inline-block!important;height:auto!important;overflow:hidden!important;}.hd-1{display:block!important;height:auto!important;overflow:visible!important;}.hm-1{display:none!important;max-width:0!important;max-height:0!important;overflow:hidden!important;mso-hide:all!important;}.ht-1{display:table!important;height:auto!important;overflow:visible!important;}.hr-1{display:table-row!important;height:auto!important;overflow:visible!important;}.hc-1{display:table-cell!important;height:auto!important;overflow:visible!important;}div.r.pr-16>table>tbody>tr>td,div.r.pr-16>div>table>tbody>tr>td{padding-right:16px!important}div.r.pl-16>table>tbody>tr>td,div.r.pl-16>div>table>tbody>tr>td{padding-left:16px!important}td.b.fw-1>table{width:100%!important}td.fw-1>table>tbody>tr>td>a{display:block!important;width:100%!important;padding-left:0!important;padding-right:0!important;}td.b.fw-1>table{width:100%!important}td.fw-1>table>tbody>tr>td{width:100%!important;padding-left:0!important;padding-right:0!important;}}
@media (prefers-color-scheme:light) and (max-width:599px){.ds-1.hd-1{display:none!important;height:0!important;overflow:hidden!important;}}
@media (prefers-color-scheme:dark) and (max-width:599px){.ds-1.hd-1{display:block!important;height:auto!important;overflow:visible!important;}}
</style>
<meta name=""color-scheme"" content=""light dark"">
<meta name=""supported-color-schemes"" content=""light dark"">
<!--[if gte mso 9]>
<style>a:link,span.MsoHyperlink{mso-style-priority:99;color:inherit;text-decoration:none;}a:visited,span.MsoHyperlinkFollowed{mso-style-priority:99;color:inherit;text-decoration:none;}li{text-indent:-1em;}table,td,p,div,span,ul,ol,li,a{mso-hyphenate:none;}sup,sub{font-size:100% !important;}
</style>
<![endif]-->
</head>
<body lang=""en"" link=""#DD0000"" vlink=""#DD0000"" class=""emailify"" style=""mso-line-height-rule:exactly;mso-hyphenate:none;word-spacing:normal;background-color:#1e1e1e;""><div class=""bg"" style=""background-color:#1e1e1e;"" lang=""en"">
<!--[if mso | IE]>
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""r-outlook -outlook pr-16-outlook pl-16-outlook -outlook"" role=""presentation"" style=""width:600px;"" width=""600""><tr><td style=""line-height:0;font-size:0;mso-line-height-rule:exactly;"">
<![endif]--><div class=""r  pr-16 pl-16"" style=""background:#fffffe;background-color:#fffffe;margin:0px auto;max-width:600px;"">
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""background:#fffffe;background-color:#fffffe;width:100%;""><tbody><tr><td style=""border:none;direction:ltr;font-size:0;padding:24px 32px 24px 32px;text-align:left;"">
<!--[if mso | IE]>
<table role=""presentation"" border=""0"" cellpadding=""0"" cellspacing=""0""><tr><td class=""c-outlook -outlook -outlook"" style=""vertical-align:middle;width:536px;"">
<![endif]--><div class=""xc536 ogf c"" style=""font-size:0;text-align:left;direction:ltr;display:inline-block;vertical-align:middle;width:100%;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""border:none;vertical-align:middle;"" width=""100%""><tbody><tr><td align=""left"" class=""i  fw-1"" style=""font-size:0;padding:0;word-break:break-word;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""border-collapse:collapse;border-spacing:0;"" class=""fwm""><tbody><tr><td style=""width:204px;"" class=""fwm""> <img alt src=""https://commissary-connect-media.s3.ca-central-1.amazonaws.com/operators/cc/cc_logo.png"" style=""border:0;display:block;outline:none;text-decoration:none;height:auto;width:100%;font-size:13px;"" title width=""204"" height=""auto"">
</td></tr></tbody></table>
</td></tr></tbody></table></div>
<!--[if mso | IE]>
</td></tr></table>
<![endif]-->
</td></tr></tbody></table></div>
<!--[if mso | IE]>
</td></tr></table>
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""r-outlook -outlook pr-16-outlook pl-16-outlook -outlook"" role=""presentation"" style=""width:600px;"" width=""600""><tr><td style=""line-height:0;font-size:0;mso-line-height-rule:exactly;"">
<![endif]--><div class=""r  pr-16 pl-16"" style=""background:#fffffe;background-color:#fffffe;margin:0px auto;max-width:600px;"">
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""background:#fffffe;background-color:#fffffe;width:100%;""><tbody><tr><td style=""border:none;direction:ltr;font-size:0;padding:32px 40px 32px 40px;text-align:left;"">
<!--[if mso | IE]>
<table role=""presentation"" border=""0"" cellpadding=""0"" cellspacing=""0""><tr><td class=""c-outlook -outlook -outlook"" style=""vertical-align:middle;width:520px;"">
<![endif]--><div class=""xc520 ogf c"" style=""font-size:0;text-align:left;direction:ltr;display:inline-block;vertical-align:middle;width:100%;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""background-color:#fffffe;border:none;vertical-align:middle;"" width=""100%""><tbody><tr><td align=""left"" class=""x  m"" style=""font-size:0;padding-bottom:16px;word-break:break-word;""><div style=""text-align:left;""><p style=""Margin:0;text-align:left;mso-line-height-alt:30px;mso-ansi-font-size:26px;""><span style=""font-size:25px;font-family:Inter,Arial,sans-serif;font-weight:700;color:#000000;line-height:120%;mso-line-height-alt:30px;mso-ansi-font-size:26px;"">This Week&rsquo;s Kitchen Schedule</span></p></div>
</td></tr><tr><td class=""s  m"" style=""font-size:0;padding:0;padding-bottom:16px;word-break:break-word;"" aria-hidden=""true""><div style=""height:1px;line-height:1px;"">&#8202;</div>
</td></tr><tr><td align=""center"" class=""d  m"" style=""font-size:0;padding:0;padding-bottom:16px;word-break:break-word;""><p style=""border-top:solid 1px #cccccc;font-size:1px;margin:0px auto;width:100%;""></p>
<!--[if mso | IE]>
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""border-top:solid 1px #cccccc;font-size:1px;margin:0px auto;width:520px;"" role=""presentation"" width=""520px""><tr><td style=""height:0;line-height:0;""> &nbsp;
</td></tr></table>
<![endif]-->
</td></tr><tr><td class=""s  m"" style=""font-size:0;padding:0;padding-bottom:16px;word-break:break-word;"" aria-hidden=""true""><div style=""height:1px;line-height:1px;"">&#8202;</div>
</td></tr><tr><td align=""left"" class=""x  m"" style=""font-size:0;padding-bottom:16px;word-break:break-word;""><div style=""text-align:left;""><p style=""Margin:0;text-align:left;mso-line-height-alt:24px;mso-ansi-font-size:16px;""><span style=""font-size:15px;font-family:Inter,Arial,sans-serif;font-weight:400;color:#242424;line-height:153%;mso-line-height-alt:24px;mso-ansi-font-size:16px;"">Hello {person_name},</span></p><p style=""Margin:0;mso-line-height-alt:24px;mso-ansi-font-size:16px;""><span style=""font-size:15px;font-family:Inter,Arial,sans-serif;font-weight:400;color:#242424;line-height:153%;mso-line-height-alt:24px;mso-ansi-font-size:16px;"">&nbsp;</span></p><p style=""Margin:0;mso-line-height-alt:24px;mso-ansi-font-size:16px;""><span style=""font-size:15px;font-family:Inter,Arial,sans-serif;font-weight:400;color:#242424;line-height:153%;mso-line-height-alt:24px;mso-ansi-font-size:16px;"">We have created next week&rsquo;s kitchen schedule.&nbsp;</span></p><p style=""Margin:0;mso-line-height-alt:24px;mso-ansi-font-size:16px;""><span style=""font-size:15px;font-family:Inter,Arial,sans-serif;font-weight:400;color:#242424;line-height:153%;mso-line-height-alt:24px;mso-ansi-font-size:16px;"">&nbsp;</span></p><p style=""Margin:0;mso-line-height-alt:24px;mso-ansi-font-size:16px;""><span style=""font-size:15px;font-family:Inter,Arial,sans-serif;font-weight:400;color:#242424;line-height:153%;mso-line-height-alt:24px;mso-ansi-font-size:16px;"">Click the button below review these bookings and request any changes&nbsp;</span></p><p style=""Margin:0;mso-line-height-alt:24px;mso-ansi-font-size:16px;""><span style=""font-size:15px;font-family:Inter,Arial,sans-serif;font-weight:400;color:#242424;line-height:153%;mso-line-height-alt:24px;mso-ansi-font-size:16px;"">if needed.&nbsp;</span></p></div>
</td></tr><tr><td class=""s  m"" style=""font-size:0;padding:0;padding-bottom:16px;word-break:break-word;"" aria-hidden=""true""><div style=""height:10px;line-height:10px;"">&#8202;</div>
</td></tr><tr><td align=""left"" vertical-align=""middle"" class=""b  fw-1 m"" style=""font-size:0;padding:0;padding-bottom:16px;word-break:break-word;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""border-collapse:separate;width:161px;line-height:100%;""><tbody><tr><td align=""center"" bgcolor=""#000000"" role=""presentation"" style=""border:none;border-radius:4px 4px 4px 4px;cursor:auto;mso-padding-alt:12px 0px 12px 0px;background:#000000;"" valign=""middle""> <a href=""#insertUrlLink"" style=""display:inline-block;width:161px;background:#000000;color:#ffffff;font-family:Inter,Arial,sans-serif;font-size:13px;font-weight:normal;line-height:100%;margin:0;text-decoration:none;text-transform:none;padding:12px 0px 12px 0px;mso-padding-alt:0;border-radius:4px 4px 4px 4px;"" target=""_blank""> <span style=""font-size:14px;font-family:Inter,Arial,sans-serif;font-weight:700;color:#ffffff;line-height:121%;mso-line-height-alt:18px;mso-ansi-font-size:14px;"">Review Bookings</span></a>
</td></tr></tbody></table>
</td></tr><tr><td class=""s"" style=""font-size:0;padding:0;padding-bottom:0;word-break:break-word;"" aria-hidden=""true""><div style=""height:8px;line-height:8px;"">&#8202;</div>
</td></tr></tbody></table></div>
<!--[if mso | IE]>
</td></tr></table>
<![endif]-->
</td></tr></tbody></table></div>
<!--[if mso | IE]>
</td></tr></table>
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""r-outlook -outlook pr-16-outlook pl-16-outlook -outlook"" role=""presentation"" style=""width:600px;"" width=""600""><tr><td style=""line-height:0;font-size:0;mso-line-height-rule:exactly;"">
<![endif]--><div class=""r  pr-16 pl-16"" style=""background:#f8f8f8;background-color:#f8f8f8;margin:0px auto;max-width:600px;"">
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""background:#f8f8f8;background-color:#f8f8f8;width:100%;""><tbody><tr><td style=""border:none;direction:ltr;font-size:0;padding:32px 32px 32px 32px;text-align:left;"">
<!--[if mso | IE]>
<table role=""presentation"" border=""0"" cellpadding=""0"" cellspacing=""0""><tr><td class="""" style=""width:536px;"">
<![endif]--><div class=""pc100 ogf"" style=""font-size:0;line-height:0;text-align:left;display:inline-block;width:100%;direction:ltr;"">
<!--[if mso | IE]>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation""><tr><td style=""vertical-align:middle;width:536px;"">
<![endif]--><div class=""pc100 ogf c"" style=""font-size:0;text-align:left;direction:ltr;display:inline-block;vertical-align:middle;width:100.0000%;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""border:none;vertical-align:middle;"" width=""100%""><tbody><tr><td align=""left"" class=""i"" style=""font-size:0;padding:0;word-break:break-word;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""border-collapse:collapse;border-spacing:0;""><tbody><tr><td style=""width:29px;""> <img alt src=""https://commissary-connect-media.s3.ca-central-1.amazonaws.com/operators/cc/cc_logo_footer.png"" style=""border:0;display:block;outline:none;text-decoration:none;height:auto;width:100%;font-size:13px;"" title width=""29"" height=""auto"">
</td></tr></tbody></table>
</td></tr></tbody></table></div>
<!--[if mso | IE]>
</td></tr></table>
<![endif]--></div>
<!--[if mso | IE]>
</td></tr></table>
<![endif]-->
</td></tr></tbody></table></div>
<!--[if mso | IE]>
</td></tr></table>
<![endif]--></div>
</body>
</html>"
3,Invoice Email,{operator_name} - {invoice_number},"<!doctype html>
<html lang=""en"" lang=""en"" xmlns=""http://www.w3.org/1999/xhtml"" xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:o=""urn:schemas-microsoft-com:office:office"">
<head>
<title> Application Received - Commissary Connect </title>
<!--[if !mso]><!-->
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
<!--<![endif]-->
<meta http-equiv=""Content-Type"" content=""text/html; charset=UTF-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1"">
<style type=""text/css"">
#outlook a{padding:0;}body{margin:0;padding:0;-webkit-text-size-adjust:100%;-ms-text-size-adjust:100%;}table,td{border-collapse:collapse;mso-table-lspace:0pt;mso-table-rspace:0pt;}img{border:0;height:auto;line-height:100%;outline:none;text-decoration:none;-ms-interpolation-mode:bicubic;}p{display:block;margin:0;}
</style>
<!--[if mso]> <noscript><xml><o:OfficeDocumentSettings><o:AllowPNG/><o:PixelsPerInch>96</o:PixelsPerInch></o:OfficeDocumentSettings></xml></noscript>
<![endif]-->
<!--[if lte mso 11]>
<style type=""text/css"">
.ogf{width:100% !important;}
</style>
<![endif]-->
<!--[if !mso]><!-->
<link href=""https://fonts.googleapis.com/css?family=Inter:400,700,600"" rel=""stylesheet"" type=""text/css"">
<style type=""text/css"">

</style>
<!--<![endif]-->
<style type=""text/css"">
@media only screen and (min-width:599px){.xc536{width:536px!important;max-width:536px;}.xc520{width:520px!important;max-width:520px;}.xc91{width:91px!important;max-width:91px;}.xc16{width:16px!important;max-width:16px;}.xc1{width:1px!important;max-width:1px;}}
</style>
<style media=""screen and (min-width:599px)"">.moz-text-html .xc536{width:536px!important;max-width:536px;}.moz-text-html .xc520{width:520px!important;max-width:520px;}.moz-text-html .xc91{width:91px!important;max-width:91px;}.moz-text-html .xc16{width:16px!important;max-width:16px;}.moz-text-html .xc1{width:1px!important;max-width:1px;}
</style>
<style type=""text/css"">
@media only screen and (max-width:599px){table.fwm{width:100%!important;}td.fwm{width:auto!important;}}
</style>
<style type=""text/css"">
u+.emailify a,#MessageViewBody a,a[x-apple-data-detectors]{color:inherit!important;text-decoration:none!important;font-size:inherit!important;font-family:inherit!important;font-weight:inherit!important;line-height:inherit!important;}span.MsoHyperlink{mso-style-priority:99;color:inherit;}span.MsoHyperlinkFollowed{mso-style-priority:99;color:inherit;}td.b .klaviyo-image-block{display:inline;vertical-align:middle;}
@media only screen and (max-width:599px){.emailify{height:100%!important;margin:0!important;padding:0!important;width:100%!important;}u+.emailify .glist{margin-left:1em!important;}td.x{padding-left:0!important;padding-right:0!important;}.fwm img{max-width:100%!important;height:auto!important;}.aw img{width:auto!important;margin-left:auto!important;margin-right:auto!important;}.ah img{height:auto!important;}td.b.nw>table,td.b.nw a{width:auto!important;}td.stk{border:0!important;}br.sb{display:none!important;}.thd-1 .i-thumbnail{display:inline-block!important;height:auto!important;overflow:hidden!important;}.hd-1{display:block!important;height:auto!important;overflow:visible!important;}.ht-1{display:table!important;height:auto!important;overflow:visible!important;}.hr-1{display:table-row!important;height:auto!important;overflow:visible!important;}.hc-1{display:table-cell!important;height:auto!important;overflow:visible!important;}div.r.pr-16>table>tbody>tr>td,div.r.pr-16>div>table>tbody>tr>td{padding-right:16px!important}div.r.pl-16>table>tbody>tr>td,div.r.pl-16>div>table>tbody>tr>td{padding-left:16px!important}div.g.mb-16>table>tbody>tr>td{padding-bottom:16px!important}}
</style>
<meta name=""color-scheme"" content=""light dark"">
<meta name=""supported-color-schemes"" content=""light dark"">
<!--[if gte mso 9]>
<style>li{text-indent:-1em;}
</style>
<![endif]-->
</head>
<body lang=""en"" link=""#DD0000"" vlink=""#DD0000"" class=""emailify"" style=""mso-line-height-rule:exactly;word-spacing:normal;background-color:#f5f5f5;""><div class=""bg"" style=""background-color:#f5f5f5;"">
<!--[if mso | IE]>
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""r-outlook -outlook pr-16-outlook pl-16-outlook -outlook"" role=""none"" style=""width:600px;"" width=""600"" bgcolor=""#fffffe""><tr><td style=""line-height:0;font-size:0;mso-line-height-rule:exactly;"">
<![endif]--><div class=""r  pr-16 pl-16"" style=""background:#fffffe;background-color:#fffffe;margin:0px auto;max-width:600px;"">
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""none"" style=""background:#fffffe;background-color:#fffffe;width:100%;""><tbody><tr><td style=""border:none;direction:ltr;font-size:0;padding:32px 32px 20px 32px;text-align:left;"">
<!--[if mso | IE]>
<table role=""none"" border=""0"" cellpadding=""0"" cellspacing=""0""><tr><td class=""c-outlook -outlook -outlook"" style=""vertical-align:middle;width:536px;"">
<![endif]--><div class=""xc536 ogf c"" style=""font-size:0;text-align:left;direction:ltr;display:inline-block;vertical-align:middle;width:100%;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" role=""none"" style=""background-color:#fffffe;border:none;vertical-align:middle;"" width=""100%""><tbody><tr><td align=""left"" class=""i"" style=""font-size:0;padding:0;word-break:break-word;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" role=""none"" style=""border-collapse:collapse;border-spacing:0;""><tbody><tr><td style=""width:204px;""> <img alt="""" height=""auto"" src=""https://emailify.b-cdn.net/76b296cc16cea24589c5ee8024e37ad3.png"" style=""border:0;display:block;outline:none;text-decoration:none;height:auto;width:100%;font-size:13px;"" title="""" width=""204"">
</td></tr></tbody></table>
</td></tr></tbody></table></div>
<!--[if mso | IE]>
</td></tr></table>
<![endif]-->
</td></tr></tbody></table></div>
<!--[if mso | IE]>
</td></tr></table>
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""r-outlook -outlook pr-16-outlook pl-16-outlook -outlook"" role=""none"" style=""width:600px;"" width=""600"" bgcolor=""#fffffe""><tr><td style=""line-height:0;font-size:0;mso-line-height-rule:exactly;"">
<![endif]--><div class=""r  pr-16 pl-16"" style=""background:#fffffe;background-color:#fffffe;margin:0px auto;max-width:600px;"">
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""none"" style=""background:#fffffe;background-color:#fffffe;width:100%;""><tbody><tr><td style=""border:none;direction:ltr;font-size:0;padding:20px 40px 0px 40px;text-align:left;"">
<!--[if mso | IE]>
<table role=""none"" border=""0"" cellpadding=""0"" cellspacing=""0""><tr><td class=""c-outlook -outlook -outlook"" style=""vertical-align:middle;width:520px;"">
<![endif]--><div class=""xc520 ogf c"" style=""font-size:0;text-align:left;direction:ltr;display:inline-block;vertical-align:middle;width:100%;"">
